CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
71,352637,216,69,82,1597192587.735575,363,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0b
71,352637,216,30,82,1597192587.751578,352,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0b
71,352637,216,34,82,1597192587.811801,341,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0b
71,352637,216,31,82,1597192587.827695,342,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0b
71,352637,216,43,82,1597192587.844024,348,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0b
71,352637,216,4,82,1597192587.855837,346,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0b
71,352637,216,8,82,1597192587.859627,351,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0b
71,352637,216,34,82,1597192588.963819,360,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0b
71,352637,216,30,82,1597192588.987797,333,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0b
71,352637,216,31,82,1597192588.99178,344,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0b
71,352637,216,4,82,1597192589.019841,360,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0b
71,352637,216,69,82,1597192589.027812,341,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0b
71,352637,216,43,82,1597192589.031812,353,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0b
71,352637,216,8,82,1597192589.080333,338,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0b
71,352637,216,34,82,1597192590.039798,338,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0b
71,352637,216,31,82,1597192590.047829,350,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0b
71,352637,216,69,82,1597192590.095843,354,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0b
71,352637,216,4,82,1597192590.135782,346,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0b
71,352637,216,51,82,1597192590.183774,343,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0b
71,352637,216,30,82,1597192590.183776,364,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0b
71,352637,216,8,82,1597192590.211825,349,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0b
71,352637,216,31,82,1597192591.423816,335,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0b
71,352637,216,34,82,1597192591.451934,340,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0b
71,352637,216,69,82,1597192591.452351,345,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0b
71,352637,216,4,82,1597192591.568093,344,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0b
71,352637,216,30,82,1597192591.603831,342,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0b
71,352637,216,16,82,1597192591.604369,346,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0b
71,352637,216,59,82,1597192591.67625,350,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0b
71,352637,216,106,82,1597192592.955881,345,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0b
71,352637,216,31,82,1597192593.007873,341,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0b
