CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
71,352637,216,69,89,1597192588.155594,346,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,34,89,1597192588.163565,340,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,30,89,1597192588.175552,349,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,31,89,1597192588.175567,340,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,4,89,1597192588.187731,354,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,43,89,1597192588.18787,338,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,8,89,1597192588.247586,345,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,34,89,1597192589.223861,339,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,31,89,1597192589.23581,352,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,30,89,1597192589.307802,339,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,69,89,1597192589.307811,341,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,43,89,1597192589.340118,352,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,8,89,1597192589.347755,349,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,4,89,1597192589.347768,344,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,34,89,1597192590.299801,348,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,31,89,1597192590.324341,345,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,69,89,1597192590.419845,351,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,30,89,1597192590.467835,347,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,4,89,1597192590.472143,351,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,8,89,1597192590.51596,354,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,51,89,1597192590.531965,350,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,31,89,1597192591.815858,344,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,34,89,1597192591.831873,338,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,69,89,1597192591.867822,360,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,4,89,1597192591.911835,350,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,16,89,1597192591.940322,352,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,30,89,1597192592.008059,343,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,59,89,1597192592.083933,337,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,106,89,1597192593.307993,347,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,31,89,1597192593.367895,341,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,4,89,1597192593.395795,342,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,8,89,1597192593.440396,350,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,69,89,1597192593.457935,336,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,30,89,1597192593.568158,348,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,43,89,1597192593.657843,343,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,4,89,1597192594.896399,338,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,69,89,1597192595.068932,348,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,55,89,1597192595.105833,329,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,16,89,1597192595.161521,343,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,34,89,1597192595.242963,330,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,38,89,1597192595.560977,346,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,51,89,1597192595.584087,348,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,4,89,1597192596.670197,339,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,31,89,1597192596.796305,333,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,106,89,1597192596.902134,343,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,8,89,1597192596.991856,352,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,59,89,1597192597.006827,330,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,69,89,1597192597.13386,345,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,30,89,1597192597.353504,350,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,4,89,1597192598.253148,352,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,16,89,1597192598.452891,359,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,55,89,1597192598.492633,338,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,34,89,1597192598.679938,352,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,69,89,1597192598.792759,345,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,75,89,1597192598.949782,343,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,38,89,1597192599.308132,341,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,8,89,1597192600.035783,342,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,106,89,1597192600.188579,341,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,4,89,1597192600.193657,343,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,71,89,1597192600.513357,349,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,43,89,1597192600.737812,368,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,69,89,1597192600.755931,344,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,30,89,1597192601.22963,357,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
71,352637,216,122,89,1597192601.816434,338,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0a
71,352637,216,16,89,1597192601.887862,343,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0a
71,352637,216,4,89,1597192601.956881,341,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0a
71,352637,216,51,89,1597192602.35686,347,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0a
71,352637,216,69,89,1597192602.35735,342,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0a
71,352637,216,31,89,1597192602.588,355,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0a
75,367050,6864,0,1,1597192602.765324,454,459,783705763,00:00:00:00:00:02,00:00:00:00:00:0a
75,367050,6864,4,1,1597192602.807766,467,459,783705763,00:00:00:00:00:06,00:00:00:00:00:0a
75,367050,6864,7,1,1597192602.873933,452,459,783705763,00:00:00:00:00:01,00:00:00:00:00:0a
71,352637,216,38,89,1597192602.887962,344,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0a
75,367050,6864,2,1,1597192602.907814,466,459,783705763,00:00:00:00:00:04,00:00:00:00:00:0a
75,367050,6864,1,1,1597192602.916998,451,459,783705763,00:00:00:00:00:03,00:00:00:00:00:0a
75,367050,6864,3,1,1597192602.995882,479,459,783705763,00:00:00:00:00:05,00:00:00:00:00:0a
75,367050,6864,5,1,1597192602.99849,455,459,783705763,00:00:00:00:00:07,00:00:00:00:00:0a
