CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
71,352637,216,69,83,1597192587.971646,340,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,30,83,1597192587.979862,343,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0c
71,352637,216,34,83,1597192587.991666,337,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0c
71,352637,216,31,83,1597192588.003582,339,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0c
71,352637,216,4,83,1597192588.007858,329,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0c
71,352637,216,43,83,1597192588.011785,343,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0c
71,352637,216,8,83,1597192588.047576,343,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0c
71,352637,216,31,139,1597192588.571798,357,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0c
71,352637,216,34,139,1597192588.571799,337,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0c
71,352637,216,30,139,1597192588.587803,348,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0c
71,352637,216,4,139,1597192588.615821,342,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0c
71,352637,216,69,139,1597192588.615826,345,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,43,139,1597192588.619831,347,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0c
71,352637,216,8,139,1597192588.683822,333,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0c
71,352637,216,34,83,1597192589.083844,358,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0c
71,352637,216,31,83,1597192589.115836,346,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0c
71,352637,216,30,83,1597192589.155781,332,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0c
71,352637,216,69,83,1597192589.17178,343,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,43,83,1597192589.188034,346,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0c
71,352637,216,4,83,1597192589.203899,352,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0c
71,352637,216,8,83,1597192589.204004,335,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0c
71,352637,216,34,139,1597192589.607783,348,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0c
71,352637,216,31,139,1597192589.635871,352,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0c
71,352637,216,69,139,1597192589.708016,354,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,30,139,1597192589.723813,334,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0c
71,352637,216,4,139,1597192589.751796,341,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0c
71,352637,216,8,139,1597192589.763828,353,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0c
71,352637,216,43,139,1597192589.779843,342,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0c
71,352637,216,34,83,1597192590.171929,346,346,711196614,00:00:00:00:00:04,00:00:00:00:00:0c
71,352637,216,31,83,1597192590.183931,347,346,711196614,00:00:00:00:00:01,00:00:00:00:00:0c
71,352637,216,69,83,1597192590.227932,346,346,711196614,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,4,83,1597192590.271922,354,346,711196614,00:00:00:00:00:06,00:00:00:00:00:0c
71,352637,216,30,83,1597192590.319753,326,346,711196614,00:00:00:00:00:08,00:00:00:00:00:0c
72,355947,14,69,75,1597192590.323886,251,262,873443156,00:00:00:00:00:07,00:00:00:00:00:0c
71,352637,216,8,83,1597192590.324351,329,346,711196614,00:00:00:00:00:02,00:00:00:00:00:0c
71,352637,216,51,83,1597192590.336185,341,346,711196614,00:00:00:00:00:05,00:00:00:00:00:0c
72,355947,14,41,75,1597192590.367939,262,262,873443156,00:00:00:00:00:03,00:00:00:00:00:0c
72,355947,14,46,75,1597192590.368698,258,262,873443156,00:00:00:00:00:08,00:00:00:00:00:0c
72,355947,14,138,75,1597192590.371819,249,262,873443156,00:00:00:00:00:04,00:00:00:00:00:0c
72,355947,14,7,75,1597192590.399845,253,262,873443156,00:00:00:00:00:01,00:00:00:00:00:0c
72,355947,14,4,75,1597192590.407802,255,262,873443156,00:00:00:00:00:06,00:00:00:00:00:0c
72,355947,14,16,75,1597192590.407839,270,262,873443156,00:00:00:00:00:02,00:00:00:00:00:0c
72,355947,14,19,75,1597192590.419873,270,262,873443156,00:00:00:00:00:05,00:00:00:00:00:0c
72,355947,14,69,75,1597192590.471846,263,262,873443156,00:00:00:00:00:07,00:00:00:00:00:0c
72,355947,14,41,75,1597192590.535882,262,262,873443156,00:00:00:00:00:03,00:00:00:00:00:0c
72,355947,14,46,75,1597192590.555795,247,262,873443156,00:00:00:00:00:08,00:00:00:00:00:0c
72,355947,14,4,75,1597192590.580319,266,262,873443156,00:00:00:00:00:06,00:00:00:00:00:0c
72,355947,14,16,75,1597192590.603774,252,262,873443156,00:00:00:00:00:02,00:00:00:00:00:0c
72,355947,14,138,75,1597192590.607792,256,262,873443156,00:00:00:00:00:04,00:00:00:00:00:0c
72,355947,14,19,75,1597192590.619833,283,262,873443156,00:00:00:00:00:05,00:00:00:00:00:0c
72,355947,14,7,75,1597192590.623833,272,262,873443156,00:00:00:00:00:01,00:00:00:00:00:0c
72,355947,14,69,75,1597192590.652069,253,262,873443156,00:00:00:00:00:07,00:00:00:00:00:0c
72,355947,14,41,75,1597192590.668004,254,262,873443156,00:00:00:00:00:03,00:00:00:00:00:0c
72,355947,14,46,75,1597192590.719776,279,262,873443156,00:00:00:00:00:08,00:00:00:00:00:0c
72,355947,14,4,75,1597192590.744014,275,262,873443156,00:00:00:00:00:06,00:00:00:00:00:0c
72,355947,14,16,75,1597192590.755854,262,262,873443156,00:00:00:00:00:02,00:00:00:00:00:0c
72,355947,14,7,75,1597192590.771888,273,262,873443156,00:00:00:00:00:01,00:00:00:00:00:0c
72,355947,14,138,75,1597192590.772361,268,262,873443156,00:00:00:00:00:04,00:00:00:00:00:0c
72,355947,14,19,75,1597192590.799839,272,262,873443156,00:00:00:00:00:05,00:00:00:00:00:0c
72,355947,14,69,75,1597192590.835977,260,262,873443156,00:00:00:00:00:07,00:00:00:00:00:0c
