Label,S_time,M_size,V_size,M_int,V_int
201,1597550510.767898,407.0,0.0,0.0,0.0
201,1597550505.86384,396.0,0.0,0.0,0.0
201,1597550564.473021,409.0,0.0,0.0,0.0
201,1597550515.111901,419.0,0.0,0.0,0.0
201,1597550521.733655,410.0,0.0,0.0,0.0
201,1597550567.691926,414.0,0.0,0.0,0.0
201,1597550497.610242,402.5,2.25,3.1711761951446533,0.0
201,1597550498.044299,405.3333333333333,0.22222222222222224,3.7722206115722656,1.2721393271931447
201,1597550564.387302,414.0,0.0,0.0,0.0
201,1597550503.684122,413.5,0.25,8.740302801132202,0.0
201,1597550563.572714,420.0,0.0,0.0,0.0
201,1597550497.466769,409.0,18.666666666666668,4.960819959640503,3.2142214218088725
201,1597550503.853308,415.5,0.25,9.640427112579346,0.0
201,1597550517.145463,408.0,0.0,0.0,0.0
201,1597550561.777567,414.0,0.0,0.0,0.0
201,1597550497.502673,405.3333333333333,32.88888888888889,3.790103554725647,1.187806950426662
201,1597558568.795245,405.0,0.0,0.0,0.0
201,1597550497.99995,405.6666666666667,14.888888888888891,3.963838577270508,0.031009620079430533
201,1597550515.920838,409.0,0.0,0.0,0.0
201,1597550525.613321,416.0,0.0,0.0,0.0
201,1597550520.211801,396.0,0.0,0.0,0.0
201,1597550535.192281,407.0,0.0,0.0,0.0
201,1597550498.014733,410.5,6.25,3.2485289573669434,0.0
201,1597555131.315826,395.0,0.0,0.0,0.0
201,1597555141.632443,408.0,0.0,0.0,0.0
201,1597550498.063142,409.3333333333333,70.22222222222221,4.030609965324402,0.27025953172098127
201,1597550555.38822,400.0,0.0,0.0,0.0
201,1597550560.981008,401.0,0.0,0.0,0.0
201,1597550497.450767,400.6666666666667,6.888888888888888,3.8057010173797607,0.24541142724325482
201,1597550520.924733,408.0,0.0,0.0,0.0
201,1597550497.450816,401.3333333333333,4.222222222222222,3.664789080619812,0.08675496325180632
201,1597550510.39357,394.0,0.0,0.0,0.0
201,1597550498.090881,409.3333333333333,28.222222222222225,3.215610980987549,0.008527775033201124
201,1597550527.341617,429.0,0.0,0.0,0.0
201,1597550508.259754,412.0,0.0,0.0,0.0
201,1597550512.059279,410.0,0.0,0.0,0.0
201,1597558566.316647,395.0,0.0,0.0,0.0
201,1597550533.602611,403.0,0.0,0.0,0.0
201,1597550509.953541,402.0,0.0,0.0,0.0
201,1597550503.210826,413.5,42.25,8.726119041442871,0.0
201,1597550502.694405,407.0,1.0,4.764470815658569,0.0
201,1597550563.235932,408.0,0.0,0.0,0.0
201,1597550513.465995,415.0,0.0,0.0,0.0
201,1597550565.548885,414.0,0.0,0.0,0.0
201,1597550519.027298,405.0,0.0,0.0,0.0
201,1597550553.428221,414.0,0.0,0.0,0.0
201,1597550497.542217,408.6666666666667,24.88888888888889,3.179761528968811,0.0013461121217375194
201,1597550505.500348,411.0,0.0,0.0,0.0
201,1597550504.325606,409.5,42.25,9.436172008514404,0.0
201,1597550503.179168,404.0,64.0,4.780483961105347,0.0
201,1597550498.098877,404.0,1.0,3.6593029499053955,0.0
201,1597550507.300159,406.0,0.0,0.0,0.0
201,1597550498.095121,397.5,90.25,3.5442891120910645,0.0
201,1597555129.209363,410.0,0.0,0.0,0.0
201,1597550504.661151,418.0,49.0,9.773437976837158,0.0
201,1597555143.720136,405.0,0.0,0.0,0.0
201,1597550497.562664,403.5,56.25,3.1716320514678955,0.0
201,1597550497.610808,411.0,18.0,4.62994110584259,4.169160066001737
201,1597550498.086865,407.6666666666667,80.88888888888887,4.730412483215332,4.528471354730357
201,1597550507.394834,410.0,0.0,0.0,0.0
205,1597550504.789368,422.76190476190476,104.6575963718821,0.4881185531616211,0.06960988979516515
205,1597550504.659651,421.9230769230769,101.60946745562129,0.38198863983154296,0.024918100533841973
205,1597550504.692484,418.2,166.09333333333333,0.33583286712909566,0.009062880837164703
205,1597550507.649601,423.3076923076923,59.289940828402365,0.7755615909894308,0.04545099496866536
205,1597550504.774911,423.52,104.88960000000002,0.41071750720342,0.01455452264559614
205,1597550504.73304,424.6896551724138,98.42092746730083,0.35531710726874216,0.010175595796988067
205,1597550504.953543,425.1904761904762,75.48752834467119,0.4645111083984375,0.015105576336427475
207,1597555343.153936,977.0,0.0,0.0,0.0
207,1597555645.845041,973.0,0.0,0.0,0.0
207,1597551075.798602,986.0,0.0,0.0,0.0
207,1597558949.633811,967.0,0.0,0.0,0.0
207,1597555774.169678,970.0,0.0,0.0,0.0
207,1597554669.841404,976.0,0.0,0.0,0.0
207,1597554626.589112,985.0,0.0,0.0,0.0
207,1597552653.674531,974.0,0.0,0.0,0.0
207,1597559040.488077,980.0,0.0,0.0,0.0
207,1597550520.172894,975.0,0.0,0.0,0.0
207,1597551943.193033,974.0,0.0,0.0,0.0
207,1597558127.235685,974.0,0.0,0.0,0.0
207,1597558309.372369,978.0,0.0,0.0,0.0
207,1597552576.186053,979.0,0.0,0.0,0.0
207,1597556446.840078,973.0,0.0,0.0,0.0
207,1597554964.926948,973.0,0.0,0.0,0.0
207,1597556200.867937,983.0,0.0,0.0,0.0
207,1597551297.716126,968.0,0.0,0.0,0.0
207,1597550540.91168,979.0,0.0,0.0,0.0
207,1597552300.783457,988.0,0.0,0.0,0.0
207,1597556762.336375,975.0,0.0,0.0,0.0
207,1597555022.049365,973.0,0.0,0.0,0.0
207,1597555729.975235,983.0,0.0,0.0,0.0
207,1597551410.100073,975.0,0.0,0.0,0.0
207,1597553825.531878,973.0,0.0,0.0,0.0
207,1597554896.730505,983.0,0.0,0.0,0.0
207,1597554212.921938,978.0,0.0,0.0,0.0
207,1597554376.306712,973.0,0.0,0.0,0.0
207,1597553624.627069,989.0,0.0,0.0,0.0
207,1597553519.857978,982.0,0.0,0.0,0.0
207,1597552434.432418,975.0,0.0,0.0,0.0
207,1597552739.205219,981.0,0.0,0.0,0.0
207,1597555945.620783,976.0,0.0,0.0,0.0
207,1597553533.980251,967.0,0.0,0.0,0.0
207,1597557130.351619,974.0,0.0,0.0,0.0
207,1597558882.882796,983.0,0.0,0.0,0.0
207,1597553912.184887,974.0,0.0,0.0,0.0
207,1597550547.319975,977.0,0.0,0.0,0.0
207,1597556130.713643,987.0,0.0,0.0,0.0
207,1597554962.316995,968.0,0.0,0.0,0.0
207,1597551405.937496,978.0,0.0,0.0,0.0
207,1597557038.855607,977.0,0.0,0.0,0.0
207,1597557025.257943,973.0,0.0,0.0,0.0
207,1597555600.003646,978.0,0.0,0.0,0.0
207,1597551432.958456,979.0,0.0,0.0,0.0
207,1597554470.310127,978.0,0.0,0.0,0.0
207,1597557936.719876,974.0,0.0,0.0,0.0
207,1597558213.330425,975.0,0.0,0.0,0.0
207,1597557792.488182,976.0,0.0,0.0,0.0
207,1597551417.140111,973.0,0.0,0.0,0.0
207,1597559291.105366,976.0,0.0,0.0,0.0
207,1597559200.65164,977.0,0.0,0.0,0.0
207,1597554860.659945,979.0,0.0,0.0,0.0
207,1597559414.859486,975.0,0.0,0.0,0.0
207,1597556114.440612,971.0,0.0,0.0,0.0
