CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
471,3026857,10,29,108,1604473214.105527,510,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,62,108,1604473214.143735,514,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,143,108,1604473214.144053,510,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,20,108,1604473214.217552,520,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,29,108,1604473214.427022,510,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,143,108,1604473214.466861,524,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,62,108,1604473214.471648,511,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,20,108,1604473214.51066,509,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,29,108,1604473214.750839,507,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,143,108,1604473214.79144,497,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,62,108,1604473214.794924,506,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,20,108,1604473214.814783,506,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,62,108,1604473215.05598,507,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,29,108,1604473215.074841,515,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,143,108,1604473215.075646,499,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,20,108,1604473215.078623,483,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,20,108,1604473215.366753,510,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,62,108,1604473215.378881,494,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,29,108,1604473215.394748,502,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,143,108,1604473215.394947,497,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,143,108,1604473215.70277,503,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,20,108,1604473215.70321,503,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,62,108,1604473215.70704,488,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,29,108,1604473215.731603,501,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,62,108,1604473216.019845,507,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,143,108,1604473216.023341,505,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,29,108,1604473216.063422,508,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,20,108,1604473216.086919,500,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
471,3026857,10,143,108,1604473216.314942,513,505,776227380,00:00:00:00:00:01,00:00:00:00:00:0d
471,3026857,10,62,108,1604473216.351874,511,505,776227380,00:00:00:00:00:08,00:00:00:00:00:0d
471,3026857,10,29,108,1604473216.362961,507,505,776227380,00:00:00:00:00:07,00:00:00:00:00:0d
471,3026857,10,20,108,1604473216.526637,508,505,776227380,00:00:00:00:00:06,00:00:00:00:00:0d
