CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
263,1263007,27,45,20,1600252070.891681,119,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252072.990384,105,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252073.356855,98,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252074.186463,86,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252076.93986,88,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252078.679839,91,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252079.036263,98,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252079.964815,84,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252082.839856,96,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252084.672047,112,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252085.180296,93,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252085.97766,101,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252088.949265,99,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252091.036799,100,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252091.738401,93,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252092.508811,96,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252095.446552,110,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252097.571866,83,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252098.017273,100,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252098.850124,94,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252101.256827,98,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252103.362451,101,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252103.672654,103,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252104.655815,96,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252107.525936,89,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252109.303944,88,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252109.72255,110,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252110.715825,102,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252113.476774,98,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252115.854451,106,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252116.318804,106,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252117.280157,103,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252120.129607,103,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252122.483842,105,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,68,1600252122.878552,84,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,76,1600252123.799996,76,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,20,1600252126.552672,96,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
263,1263007,27,45,60,1600252128.410543,83,97,855988666,00:00:00:00:00:07,00:00:00:00:00:0d
