CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
323,1698532,35,123,5,1600514588.443902,926,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514588.91442,741,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
324,1699843,19,84,13,1600514589.480656,736,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,13,1600514589.497767,932,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
323,1698532,35,123,29,1600514591.019723,928,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514591.245504,737,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,37,1600514591.546812,934,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514592.082776,725,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
324,1699843,19,84,13,1600514592.54082,734,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,77,1600514593.018919,935,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514594.075449,735,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,109,1600514594.31753,946,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
323,1698532,35,123,117,1600514594.61365,926,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514594.990865,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
324,1699843,19,84,13,1600514595.446833,732,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,5,1600514595.808043,926,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514596.982827,731,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,13,1600514597.169674,930,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514597.883468,739,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
324,1699843,19,84,13,1600514598.306785,733,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
326,1708757,36,70,5,1600514598.465736,873,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0e
326,1708757,36,70,13,1600514599.107586,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0e
323,1698532,35,123,29,1600514599.174037,912,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514599.866686,732,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,37,1600514600.021997,939,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514600.852509,742,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
324,1699843,19,84,13,1600514601.306821,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
326,1708757,36,70,45,1600514601.306893,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0e
323,1698532,35,123,77,1600514602.278845,935,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514602.86307,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,109,1600514603.584259,929,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,5,1600514603.810673,736,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,117,1600514603.826855,929,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,13,1600514604.26674,755,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
323,1698532,35,123,5,1600514605.153257,934,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0e
324,1699843,19,84,61,1600514605.82799,732,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0e
