CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
324,1699843,19,84,14,1600514589.687759,761,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,14,1600514589.761961,945,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
324,1699843,19,84,30,1600514590.338811,745,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,62,1600514591.384319,745,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,38,1600514591.734829,920,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
323,1698532,35,123,46,1600514592.310945,932,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
324,1699843,19,84,14,1600514592.71497,735,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,30,1600514593.339488,737,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,62,1600514594.227692,739,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,14,1600514595.612388,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,30,1600514596.258828,745,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,62,1600514597.127512,744,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,14,1600514597.44363,920,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
324,1699843,19,84,14,1600514598.483007,744,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,30,1600514599.10301,741,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
326,1708757,36,70,14,1600514599.314661,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,62,1600514600.034752,729,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,38,1600514600.295488,937,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
323,1698532,35,123,46,1600514601.284026,934,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
324,1699843,19,84,14,1600514601.42285,744,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
326,1708757,36,70,46,1600514601.510762,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,30,1600514602.050998,730,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
326,1708757,36,70,54,1600514602.134806,877,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,62,1600514603.010844,743,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
326,1708757,36,70,62,1600514603.318821,873,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,14,1600514604.430847,738,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,30,1600514605.029594,746,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,62,1600514605.975456,746,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,14,1600514606.447741,938,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
326,1708757,36,70,14,1600514606.711473,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,14,1600514607.395143,745,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
324,1699843,19,84,30,1600514607.991545,737,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
326,1708757,36,70,46,1600514608.854874,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
324,1699843,19,84,62,1600514608.938842,749,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0f
323,1698532,35,123,38,1600514609.399882,919,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
326,1708757,36,70,54,1600514609.515413,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0f
323,1698532,35,123,46,1600514610.284582,922,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0f
