CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
324,1699843,19,84,7,1600514589.1213,737,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
324,1699843,19,84,7,1600514592.258939,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
323,1698532,35,123,63,1600514592.853639,918,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
323,1698532,35,123,79,1600514593.293344,939,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
324,1699843,19,84,7,1600514595.137425,740,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
324,1699843,19,84,7,1600514598.046851,736,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
326,1708757,36,70,15,1600514599.555968,868,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,23,1600514600.263213,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514601.01547,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
323,1698532,35,123,63,1600514601.92091,930,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
326,1708757,36,70,55,1600514602.334759,877,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
323,1698532,35,123,79,1600514602.403668,933,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
326,1708757,36,70,63,1600514603.493001,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514603.966838,734,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
326,1708757,36,70,71,1600514604.688016,879,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,79,1600514605.086986,873,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514606.914797,748,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
326,1708757,36,70,15,1600514606.942936,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,23,1600514607.525573,879,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,55,1600514609.715449,878,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514609.889496,761,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
323,1698532,35,123,63,1600514610.698624,943,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
326,1708757,36,70,63,1600514610.930835,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
323,1698532,35,123,79,1600514611.159588,930,932,846231092,00:00:00:00:00:05,00:00:00:00:00:10
326,1708757,36,70,71,1600514612.174944,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,79,1600514612.630871,872,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514612.922791,733,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
326,1708757,36,70,15,1600514614.414808,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
326,1708757,36,70,23,1600514615.026805,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
324,1699843,19,84,7,1600514616.101215,740,742,738276331,00:00:00:00:00:06,00:00:00:00:00:10
326,1708757,36,70,55,1600514617.515039,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:10
328,1728806,30,93,103,1600514617.664178,676,678,335632756,00:00:00:00:00:07,00:00:00:00:00:10
328,1728806,30,12,103,1600514617.67648,679,678,335632756,00:00:00:00:00:06,00:00:00:00:00:10
328,1728806,30,71,103,1600514617.684131,676,678,335632756,00:00:00:00:00:01,00:00:00:00:00:10
328,1728806,30,34,103,1600514617.688536,668,678,335632756,00:00:00:00:00:04,00:00:00:00:00:10
328,1728806,30,16,103,1600514617.696837,679,678,335632756,00:00:00:00:00:02,00:00:00:00:00:10
328,1728806,30,22,103,1600514617.780176,671,678,335632756,00:00:00:00:00:08,00:00:00:00:00:10
328,1728806,30,34,103,1600514617.820941,678,678,335632756,00:00:00:00:00:04,00:00:00:00:00:10
328,1728806,30,93,103,1600514617.821111,675,678,335632756,00:00:00:00:00:07,00:00:00:00:00:10
328,1728806,30,17,103,1600514617.845628,672,678,335632756,00:00:00:00:00:03,00:00:00:00:00:10
328,1728806,30,35,103,1600514617.853533,678,678,335632756,00:00:00:00:00:05,00:00:00:00:00:10
328,1728806,30,71,103,1600514617.85356,678,678,335632756,00:00:00:00:00:01,00:00:00:00:00:10
328,1728806,30,16,103,1600514617.891802,672,678,335632756,00:00:00:00:00:02,00:00:00:00:00:10
328,1728806,30,12,103,1600514617.895928,679,678,335632756,00:00:00:00:00:06,00:00:00:00:00:10
