CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
323,1698532,35,123,10,1600514589.159974,945,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514589.35418,746,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,18,1600514590.337981,927,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
323,1698532,35,123,26,1600514590.661449,930,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514590.855276,749,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,10,1600514592.398832,744,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,50,1600514593.792231,735,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,106,1600514593.85166,927,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514595.290646,750,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,50,1600514596.694664,745,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,10,1600514596.743315,926,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
323,1698532,35,123,18,1600514598.121282,948,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514598.204793,755,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,26,1600514598.655397,929,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514599.560077,748,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,18,1600514600.110168,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
326,1708757,36,70,26,1600514600.474803,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,10,1600514601.182778,738,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,50,1600514601.939638,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,50,1600514602.551476,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,106,1600514603.097238,926,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
326,1708757,36,70,66,1600514604.086904,877,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,10,1600514604.115457,738,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,50,1600514605.49999,741,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,10,1600514605.825359,936,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514607.06288,739,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,18,1600514607.298834,921,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
326,1708757,36,70,18,1600514607.392584,877,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
326,1708757,36,70,26,1600514607.732248,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,26,1600514607.876945,928,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514608.450828,742,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,50,1600514609.246926,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,10,1600514610.039005,751,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,50,1600514611.486772,729,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,66,1600514611.554829,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,106,1600514611.840648,936,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514613.07759,732,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,10,1600514614.376264,930,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514614.462832,735,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,18,1600514614.865027,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
326,1708757,36,70,26,1600514615.271963,874,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,18,1600514615.890283,946,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514616.288544,739,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,26,1600514616.492046,937,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
326,1708757,36,70,50,1600514616.932583,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,50,1600514618.249886,741,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,66,1600514620.274051,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,10,1600514621.721882,747,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,106,1600514623.198352,949,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514625.457423,748,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,18,1600514627.704674,877,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
326,1708757,36,70,26,1600514628.880294,876,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,10,1600514629.655529,931,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514629.793307,742,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,50,1600514632.235558,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,18,1600514633.236391,923,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,50,1600514633.986546,743,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
323,1698532,35,123,26,1600514634.542001,935,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
326,1708757,36,70,66,1600514636.912492,878,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,10,1600514638.144526,751,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
324,1699843,19,84,50,1600514642.061443,728,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,18,1600514645.764938,878,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
323,1698532,35,123,106,1600514645.881761,937,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514646.632513,743,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,26,1600514646.650113,873,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
326,1708757,36,70,50,1600514650.950476,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,50,1600514650.972472,741,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
333,1762389,35,35,2,1600514652.173279,506,501,669025371,00:00:00:00:00:05,00:00:00:00:00:0b
323,1698532,35,123,10,1600514653.950434,942,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
324,1699843,19,84,10,1600514656.730863,743,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
326,1708757,36,70,66,1600514657.783552,875,876,180123081,00:00:00:00:00:08,00:00:00:00:00:0b
334,1767029,19698,6,2,1600514658.16547,900,902,392544553,00:00:00:00:00:08,00:00:00:00:00:0b
334,1767029,19698,2,2,1600514658.229085,905,902,392544553,00:00:00:00:00:04,00:00:00:00:00:0b
334,1767029,19698,4,2,1600514658.253112,906,902,392544553,00:00:00:00:00:06,00:00:00:00:00:0b
334,1767029,19698,0,2,1600514658.280347,904,902,392544553,00:00:00:00:00:02,00:00:00:00:00:0b
333,1762389,35,35,26,1600514658.487582,504,501,669025371,00:00:00:00:00:05,00:00:00:00:00:0b
323,1698532,35,123,18,1600514658.847569,940,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
334,1767029,19698,7,2,1600514658.873582,913,902,392544553,00:00:00:00:00:01,00:00:00:00:00:0b
334,1767029,19698,5,2,1600514659.000549,903,902,392544553,00:00:00:00:00:07,00:00:00:00:00:0b
334,1767029,19698,1,2,1600514659.265731,907,902,392544553,00:00:00:00:00:03,00:00:00:00:00:0b
334,1767029,19698,3,2,1600514659.707481,908,902,392544553,00:00:00:00:00:05,00:00:00:00:00:0b
323,1698532,35,123,26,1600514660.499654,929,932,846231092,00:00:00:00:00:05,00:00:00:00:00:0b
334,1767029,19698,4,10,1600514661.893592,893,902,392544553,00:00:00:00:00:06,00:00:00:00:00:0b
334,1767029,19698,6,10,1600514662.539474,897,902,392544553,00:00:00:00:00:08,00:00:00:00:00:0b
324,1699843,19,84,50,1600514662.847729,734,742,738276331,00:00:00:00:00:06,00:00:00:00:00:0b
334,1767029,19698,5,10,1600514663.269913,897,902,392544553,00:00:00:00:00:07,00:00:00:00:00:0b
334,1767029,19698,0,10,1600514663.893007,897,902,392544553,00:00:00:00:00:02,00:00:00:00:00:0b
334,1767029,19698,2,10,1600514664.204142,897,902,392544553,00:00:00:00:00:04,00:00:00:00:00:0b
334,1767029,19698,1,10,1600514664.554903,903,902,392544553,00:00:00:00:00:03,00:00:00:00:00:0b
