CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
303,1605913,4410,1,19,1600495650.157752,312,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0c
303,1605913,4410,2,19,1600495650.166376,325,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0c
303,1605913,4410,7,19,1600495650.19755,312,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0c
303,1605913,4410,3,19,1600495650.19764,312,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0c
303,1605913,4410,5,19,1600495650.201401,324,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0c
303,1605913,4410,6,19,1600495650.202529,338,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0c
303,1605913,4410,4,19,1600495650.205938,320,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0c
303,1605913,4410,0,19,1600495651.057068,333,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0c
303,1605913,4410,1,27,1600495651.510954,324,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0c
303,1605913,4410,6,27,1600495651.513649,321,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0c
303,1605913,4410,3,27,1600495651.513691,332,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0c
303,1605913,4410,2,27,1600495651.53912,322,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0c
303,1605913,4410,4,27,1600495651.543091,320,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0c
303,1605913,4410,7,27,1600495651.547927,323,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0c
303,1605913,4410,5,27,1600495651.562906,314,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0c
303,1605913,4410,3,59,1600495652.697591,321,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0c
303,1605913,4410,2,59,1600495652.770877,319,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0c
303,1605913,4410,1,59,1600495652.818887,320,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0c
303,1605913,4410,6,59,1600495652.818901,322,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0c
303,1605913,4410,5,59,1600495652.834873,318,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0c
