CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
303,1605913,4410,6,26,1600495651.336671,329,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,3,26,1600495651.340664,323,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
303,1605913,4410,2,26,1600495651.360927,325,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,1,26,1600495651.361094,313,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,4,26,1600495651.373433,313,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,5,26,1600495651.377511,318,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,7,26,1600495651.377554,316,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
304,1607074,1,48,10,1600495651.439837,417,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495651.772406,414,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495652.044096,409,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,3,50,1600495652.22952,333,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
303,1605913,4410,2,50,1600495652.315901,317,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495652.325413,434,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,1,50,1600495652.344133,330,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,6,50,1600495652.346871,327,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,4,50,1600495652.36191,327,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,5,50,1600495652.369015,318,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,7,50,1600495652.398985,323,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
304,1607074,1,48,10,1600495652.656548,412,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,0,26,1600495653.048892,312,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495653.151608,416,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,3,82,1600495653.31886,324,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
303,1605913,4410,2,82,1600495653.419238,321,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,1,82,1600495653.434773,325,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,5,82,1600495653.455884,322,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,6,82,1600495653.467192,322,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,7,82,1600495653.482868,324,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,4,82,1600495653.485121,323,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495653.501484,404,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495653.81606,421,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495654.118106,425,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495654.464954,405,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495654.754089,418,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495654.992827,430,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,0,50,1600495654.993189,324,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495655.375642,407,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495655.679014,432,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,3,26,1600495655.963623,322,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495656.043384,425,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,5,26,1600495656.122996,330,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,2,26,1600495656.131765,327,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,7,26,1600495656.14287,315,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,6,26,1600495656.142933,309,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,1,26,1600495656.162945,328,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,4,26,1600495656.251086,321,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495656.303844,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495656.593299,430,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495656.804217,407,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,3,50,1600495656.937581,311,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
303,1605913,4410,6,50,1600495657.096591,312,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,2,50,1600495657.101599,324,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495657.113301,416,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,7,50,1600495657.121486,319,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,5,50,1600495657.124438,322,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,1,50,1600495657.13487,331,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,4,50,1600495657.260416,337,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,0,82,1600495657.380216,315,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495657.520658,415,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495657.798323,440,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495658.006977,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,3,82,1600495658.098977,327,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
303,1605913,4410,7,82,1600495658.210917,314,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,2,82,1600495658.239011,321,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,5,82,1600495658.254763,316,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,1,82,1600495658.254797,325,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,6,82,1600495658.254838,332,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
304,1607074,1,48,10,1600495658.262935,414,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,4,82,1600495658.376312,324,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495658.548707,422,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495658.946601,422,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495659.217929,421,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495659.52728,428,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495659.912905,411,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495660.329026,427,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495660.67257,418,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495660.961685,407,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,10,26,1600495661.078836,323,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,9,26,1600495661.098465,317,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,13,26,1600495661.098753,322,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,15,26,1600495661.119848,323,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,12,26,1600495661.278725,316,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,11,26,1600495661.455845,324,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495661.456796,425,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,14,26,1600495661.85089,318,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
304,1607074,1,48,10,1600495661.859098,442,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,13,50,1600495662.053618,318,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,9,50,1600495662.062883,313,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,10,50,1600495662.067011,325,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,15,50,1600495662.114972,319,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,12,50,1600495662.240479,318,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495662.272074,420,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495662.660823,412,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,11,50,1600495662.702601,325,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495662.922873,434,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,9,82,1600495663.134795,325,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,10,82,1600495663.198847,325,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,14,50,1600495663.242946,322,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
303,1605913,4410,13,82,1600495663.271766,324,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,15,82,1600495663.283512,326,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
304,1607074,1,48,10,1600495663.308487,428,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,0,26,1600495663.320662,319,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,12,82,1600495663.450839,323,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495663.474892,430,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495663.837419,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,11,82,1600495664.258052,323,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495664.396704,421,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495664.598555,420,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,130,2,1600495664.650897,904,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
307,1620496,678,89,2,1600495664.667258,898,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,14,82,1600495664.808145,332,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
307,1620496,678,35,2,1600495664.855668,903,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495665.00714,419,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,0,50,1600495665.229192,324,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495665.230879,419,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495665.520145,416,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,130,10,1600495665.54706,899,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
307,1620496,678,89,10,1600495665.547937,905,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
304,1607074,1,48,10,1600495665.884359,433,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,23,26,1600495666.027,324,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
307,1620496,678,35,10,1600495666.053712,907,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495666.243375,426,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,20,26,1600495666.270861,316,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,17,26,1600495666.460906,330,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
304,1607074,1,48,10,1600495666.590809,419,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,18,26,1600495666.816152,314,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495666.865398,432,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,23,50,1600495667.029709,312,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,21,26,1600495667.094892,310,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
307,1620496,678,89,18,1600495667.178863,897,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,20,50,1600495667.273229,318,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
304,1607074,1,48,10,1600495667.308668,414,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,130,18,1600495667.346816,901,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495667.578833,436,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,17,50,1600495667.714911,321,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,0,82,1600495667.904374,329,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495667.905297,416,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,18,50,1600495668.138939,317,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,23,82,1600495668.139229,332,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
307,1620496,678,35,18,1600495668.180465,904,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495668.28666,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,20,82,1600495668.401195,322,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,21,50,1600495668.51488,324,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
303,1605913,4410,22,26,1600495668.526853,330,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
304,1607074,1,48,10,1600495668.641801,415,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,19,26,1600495668.790461,319,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495668.994233,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,89,26,1600495669.014359,902,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
307,1620496,678,130,26,1600495669.158013,895,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,17,82,1600495669.261961,315,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
304,1607074,1,48,10,1600495669.312506,415,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,18,82,1600495669.617945,316,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495669.664379,412,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,22,50,1600495669.750841,322,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
304,1607074,1,48,10,1600495670.039872,411,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,21,82,1600495670.097612,309,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
304,1607074,1,48,10,1600495670.320238,424,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,35,26,1600495670.374592,902,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
307,1620496,678,89,34,1600495670.518882,897,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,19,50,1600495670.605397,314,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495670.659222,426,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,130,34,1600495670.690962,905,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,31,26,1600495670.954916,337,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
304,1607074,1,48,10,1600495670.993684,424,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495671.157816,418,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,28,26,1600495671.197046,312,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
303,1605913,4410,22,82,1600495671.200983,322,322,665905132,00:00:00:00:00:08,00:00:00:00:00:0b
304,1607074,1,48,10,1600495671.476737,427,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
304,1607074,1,48,10,1600495671.73084,433,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,31,50,1600495671.914867,309,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
303,1605913,4410,28,50,1600495672.113723,315,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
307,1620496,678,89,50,1600495672.121706,907,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
304,1607074,1,48,10,1600495672.147731,405,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,35,34,1600495672.323622,898,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
307,1620496,678,130,50,1600495672.490782,897,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
304,1607074,1,48,10,1600495672.501103,421,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,19,82,1600495672.50548,331,322,665905132,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495672.753648,424,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,25,26,1600495672.929676,329,322,665905132,00:00:00:00:00:03,00:00:00:00:00:0b
303,1605913,4410,31,82,1600495673.071278,320,322,665905132,00:00:00:00:00:01,00:00:00:00:00:0b
304,1607074,1,48,10,1600495673.136489,426,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,28,82,1600495673.293599,320,322,665905132,00:00:00:00:00:06,00:00:00:00:00:0b
307,1620496,678,89,58,1600495673.481453,903,903,407971146,00:00:00:00:00:03,00:00:00:00:00:0b
304,1607074,1,48,10,1600495673.497591,415,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,26,26,1600495673.517659,334,322,665905132,00:00:00:00:00:04,00:00:00:00:00:0b
303,1605913,4410,8,26,1600495673.604096,334,322,665905132,00:00:00:00:00:02,00:00:00:00:00:0b
303,1605913,4410,29,26,1600495673.699388,306,322,665905132,00:00:00:00:00:07,00:00:00:00:00:0b
304,1607074,1,48,10,1600495673.856512,410,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
307,1620496,678,130,58,1600495673.895554,902,903,407971146,00:00:00:00:00:04,00:00:00:00:00:0b
307,1620496,678,35,50,1600495674.086971,905,903,407971146,00:00:00:00:00:05,00:00:00:00:00:0b
304,1607074,1,48,10,1600495674.126861,431,422,991612995,00:00:00:00:00:02,00:00:00:00:00:0b
