CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
302,1586042,1,48,16,1600495630.256354,115,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495630.406564,119,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495630.53476,130,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495630.690706,133,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495630.890694,119,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.064547,128,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.250749,122,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.428024,128,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.559949,123,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.738786,128,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495631.907452,135,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.067042,128,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.246985,133,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.407949,115,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.598735,125,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.776268,129,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495632.930812,124,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.054734,112,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.206699,110,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.398889,127,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.555964,132,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.70671,132,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495633.874694,131,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.038923,140,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.221345,125,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.391561,133,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.550766,114,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.70683,138,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495634.866744,124,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.042779,124,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.227407,125,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.410936,120,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.592031,131,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.778702,121,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495635.946777,134,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.143914,134,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.310582,114,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.470631,133,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.646747,129,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.775345,118,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495636.95073,116,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.114761,132,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.271935,115,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.458775,114,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.63946,139,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.799632,115,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495637.958755,126,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.114664,119,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.304093,126,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.422737,126,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.618727,126,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.786732,138,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495638.946696,134,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.1067,121,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.279402,124,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.442774,138,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.61197,125,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.778818,128,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
302,1586042,1,48,16,1600495639.966732,127,127,812343273,00:00:00:00:00:02,00:00:00:00:00:09
