CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
303,1605913,4410,1,7,1600495649.387866,326,322,665905132,00:00:00:00:00:03,00:00:00:00:00:10
303,1605913,4410,2,7,1600495649.45433,334,322,665905132,00:00:00:00:00:04,00:00:00:00:00:10
303,1605913,4410,6,7,1600495649.458373,315,322,665905132,00:00:00:00:00:08,00:00:00:00:00:10
303,1605913,4410,7,7,1600495649.469556,323,322,665905132,00:00:00:00:00:01,00:00:00:00:00:10
303,1605913,4410,5,7,1600495649.470866,316,322,665905132,00:00:00:00:00:07,00:00:00:00:00:10
303,1605913,4410,3,7,1600495649.486074,337,322,665905132,00:00:00:00:00:05,00:00:00:00:00:10
303,1605913,4410,4,7,1600495649.498369,320,322,665905132,00:00:00:00:00:06,00:00:00:00:00:10
303,1605913,4410,0,7,1600495649.734426,311,322,665905132,00:00:00:00:00:02,00:00:00:00:00:10
303,1605913,4410,2,23,1600495650.866832,321,322,665905132,00:00:00:00:00:04,00:00:00:00:00:10
303,1605913,4410,1,23,1600495650.891447,320,322,665905132,00:00:00:00:00:03,00:00:00:00:00:10
303,1605913,4410,4,23,1600495650.891467,324,322,665905132,00:00:00:00:00:06,00:00:00:00:00:10
303,1605913,4410,7,23,1600495650.89483,320,322,665905132,00:00:00:00:00:01,00:00:00:00:00:10
303,1605913,4410,5,23,1600495650.907289,326,322,665905132,00:00:00:00:00:07,00:00:00:00:00:10
303,1605913,4410,6,23,1600495650.907853,324,322,665905132,00:00:00:00:00:08,00:00:00:00:00:10
303,1605913,4410,3,23,1600495650.928539,326,322,665905132,00:00:00:00:00:05,00:00:00:00:00:10
303,1605913,4410,0,23,1600495652.332315,313,322,665905132,00:00:00:00:00:02,00:00:00:00:00:10
303,1605913,4410,3,7,1600495654.539586,323,322,665905132,00:00:00:00:00:05,00:00:00:00:00:10
303,1605913,4410,5,7,1600495654.733768,316,322,665905132,00:00:00:00:00:07,00:00:00:00:00:10
303,1605913,4410,2,7,1600495654.737934,315,322,665905132,00:00:00:00:00:04,00:00:00:00:00:10
303,1605913,4410,1,7,1600495654.742373,310,322,665905132,00:00:00:00:00:03,00:00:00:00:00:10
303,1605913,4410,7,7,1600495654.750924,315,322,665905132,00:00:00:00:00:01,00:00:00:00:00:10
303,1605913,4410,4,7,1600495654.788702,314,322,665905132,00:00:00:00:00:06,00:00:00:00:00:10
303,1605913,4410,6,7,1600495654.792955,319,322,665905132,00:00:00:00:00:08,00:00:00:00:00:10
303,1605913,4410,3,23,1600495655.662924,317,322,665905132,00:00:00:00:00:05,00:00:00:00:00:10
303,1605913,4410,1,23,1600495655.810862,326,322,665905132,00:00:00:00:00:03,00:00:00:00:00:10
303,1605913,4410,2,23,1600495655.810962,309,322,665905132,00:00:00:00:00:04,00:00:00:00:00:10
303,1605913,4410,6,23,1600495655.822828,320,322,665905132,00:00:00:00:00:08,00:00:00:00:00:10
303,1605913,4410,5,23,1600495655.822856,314,322,665905132,00:00:00:00:00:07,00:00:00:00:00:10
303,1605913,4410,7,23,1600495655.835095,318,322,665905132,00:00:00:00:00:01,00:00:00:00:00:10
303,1605913,4410,4,23,1600495655.910915,323,322,665905132,00:00:00:00:00:06,00:00:00:00:00:10
