CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
421,2460330,38,94,3,1602738953.459746,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,11,1602738953.715647,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,19,1602738954.510727,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,27,1602738955.179536,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,43,1602738955.578704,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,51,1602738956.152474,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,59,1602738956.602813,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,67,1602738957.206944,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,75,1602738957.601348,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,131,1602738959.048175,479,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,3,1602738960.244021,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,11,1602738960.682752,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,19,1602738961.704495,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,27,1602738962.47876,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,43,1602738963.062134,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,51,1602738963.936457,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,59,1602738964.330766,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,67,1602738964.974872,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,75,1602738965.319955,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,131,1602738966.682952,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,3,1602738967.862853,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,11,1602738968.260131,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,19,1602738969.259507,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,27,1602738970.0555,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,43,1602738970.618799,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,51,1602738971.427121,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,59,1602738971.779254,479,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,67,1602738972.316057,478,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,75,1602738972.694822,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,131,1602738974.084611,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,3,1602738975.315783,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,11,1602738975.730739,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,19,1602738976.774834,483,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,27,1602738977.594749,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,43,1602738978.192101,480,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,51,1602738979.0388,484,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,59,1602738979.46749,481,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,67,1602738980.018786,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
421,2460330,38,94,75,1602738980.44085,482,482,115955913,00:00:00:00:00:08,00:00:00:00:00:0c
