CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
34,159900,7,78,95,1596614661.854602,821,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,95,95,1596614661.896236,827,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,58,95,1596614661.90406,835,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,125,95,1596614661.953253,840,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,17,95,1596614662.017251,839,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,132,95,1596614662.019413,826,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,58,95,1596614662.043062,827,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,78,95,1596614662.060093,832,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,95,95,1596614662.159191,820,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,132,95,1596614662.203872,831,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,58,95,1596614662.213528,845,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,17,95,1596614662.283725,832,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,125,95,1596614662.331038,850,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,95,95,1596614662.380914,840,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,58,95,1596614662.381506,825,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,78,95,1596614662.402996,835,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,132,95,1596614662.429239,841,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,58,95,1596614662.521537,837,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,125,95,1596614662.599441,842,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,95,95,1596614662.603318,827,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,17,95,1596614662.604078,825,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,132,95,1596614662.605129,842,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,58,95,1596614662.691599,837,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,95,95,1596614662.796523,840,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,132,95,1596614662.798025,829,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,78,95,1596614662.813072,833,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,58,95,1596614662.856505,842,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,125,95,1596614662.904166,846,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,17,95,1596614662.928471,829,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,58,95,1596614663.009483,846,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,132,95,1596614663.012159,838,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,95,95,1596614663.040801,823,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,125,95,1596614663.156138,830,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,58,95,1596614663.188859,837,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,132,95,1596614663.196579,828,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,78,95,1596614663.200913,838,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,17,95,1596614663.21668,831,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,58,95,1596614663.342849,841,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,95,95,1596614663.385747,840,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,125,95,1596614663.436558,837,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,58,95,1596614663.464823,830,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,132,95,1596614663.478676,840,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,78,95,1596614663.52883,845,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,95,95,1596614663.592792,827,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,17,95,1596614663.606275,828,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,58,95,1596614663.608578,831,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,132,95,1596614663.756532,829,835,848349650,00:00:00:00:00:06,00:00:00:00:00:10
34,159900,7,58,95,1596614663.756603,818,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,78,95,1596614663.773957,829,835,848349650,00:00:00:00:00:08,00:00:00:00:00:10
34,159900,7,125,95,1596614663.781676,833,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
34,159900,7,95,95,1596614663.833324,818,835,848349650,00:00:00:00:00:01,00:00:00:00:00:10
34,159900,7,58,95,1596614663.905567,829,835,848349650,00:00:00:00:00:04,00:00:00:00:00:10
34,159900,7,17,95,1596614663.947462,828,835,848349650,00:00:00:00:00:03,00:00:00:00:00:10
34,159900,7,125,95,1596614664.02192,835,835,848349650,00:00:00:00:00:07,00:00:00:00:00:10
