CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
37,163761,23,55,4,1596614667.273976,841,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
37,163761,23,55,28,1596614669.566465,839,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614671.920185,545,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614672.067856,540,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614672.248737,530,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614672.439973,552,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614672.68609,538,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,60,1596614672.714571,837,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614672.894911,546,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614673.124742,564,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614673.350733,541,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,68,1596614673.484132,842,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614673.541026,561,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614673.78418,543,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.001049,558,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.224203,551,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.447962,550,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.615972,558,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.789255,558,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614674.995751,541,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614675.230737,546,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,148,1596614675.312336,836,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614675.437362,533,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614675.655796,540,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614675.840489,546,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614676.036185,555,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614676.264111,532,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,4,1596614676.367617,837,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614676.517654,546,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614676.755876,554,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614676.939558,547,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614677.192574,532,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614677.443899,527,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614677.643853,538,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614677.831762,530,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614678.078694,548,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614678.261088,533,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,28,1596614678.440665,832,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614678.53378,538,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614678.760142,550,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614678.964234,549,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614679.211422,554,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614679.452228,537,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614679.65109,553,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614679.853246,550,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614680.073322,554,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614680.313096,533,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614680.515482,541,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614680.684846,555,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614680.903706,545,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614681.165301,536,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
37,163761,23,55,60,1596614681.201345,830,836,360117542,00:00:00:00:00:01,00:00:00:00:00:0d
38,169260,1,11,36,1596614681.348461,545,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
38,169260,1,11,36,1596614681.568257,545,544,902303221,00:00:00:00:00:05,00:00:00:00:00:0d
