CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
341,1803121,30,64,7,1602381022.378098,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,55,1602381024.540816,214,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,71,1602381025.323236,201,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,79,1602381025.84385,189,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,143,1602381026.823579,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,7,1602381027.448694,200,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,7,1602381028.611703,476,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,55,1602381029.409009,194,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,15,1602381029.608329,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
343,1810707,38,81,7,1602381030.089488,506,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
341,1803121,30,64,71,1602381030.251098,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,79,1602381030.758263,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
343,1810707,38,81,23,1602381031.755498,510,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
342,1809359,35,133,55,1602381031.760188,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,143,1602381031.771389,212,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,7,1602381032.456303,196,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,79,1602381032.761182,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,55,1602381034.483092,202,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,7,1602381034.619716,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
343,1810707,38,81,79,1602381035.13911,511,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
342,1809359,35,133,15,1602381035.431569,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,71,1602381035.432468,204,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,79,1602381036.111925,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,129,7,1602381036.171521,96,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,7,1602381036.427624,98,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,7,1602381036.546257,93,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
343,1810707,38,81,7,1602381037.295439,501,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
341,1803121,30,64,143,1602381037.443696,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,55,1602381037.53907,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
344,1816000,360,87,15,1602381037.554856,112,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
344,1816000,360,129,15,1602381037.63258,105,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,15,1602381037.799191,105,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,7,1602381038.388547,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,23,1602381038.554917,99,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
342,1809359,35,133,79,1602381038.595846,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
344,1816000,360,129,23,1602381039.051284,108,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,23,1602381039.051582,110,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
343,1810707,38,81,23,1602381039.403694,512,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,87,31,1602381039.672052,98,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
342,1809359,35,133,7,1602381040.479323,479,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
344,1816000,360,129,31,1602381040.651174,98,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,31,1602381040.735298,103,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,47,1602381040.963429,93,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
341,1803121,30,64,55,1602381041.039126,207,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,15,1602381041.342995,477,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,71,1602381042.12737,193,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,55,1602381042.131712,104,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
344,1816000,360,129,47,1602381042.303606,91,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,47,1602381042.415656,95,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,79,1602381042.774627,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,63,1602381042.943132,103,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
342,1809359,35,133,55,1602381043.48309,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
343,1810707,38,81,79,1602381043.575142,504,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,129,55,1602381043.884839,93,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,55,1602381043.960155,112,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,71,1602381044.036389,91,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
341,1803121,30,64,143,1602381044.083648,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,79,1602381044.523791,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,7,1602381044.963618,204,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,129,63,1602381045.036657,105,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,63,1602381045.100048,113,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,79,1602381045.352698,94,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
343,1810707,38,81,7,1602381045.856172,502,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
342,1809359,35,133,7,1602381046.431937,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
344,1816000,360,112,71,1602381046.587816,112,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,129,71,1602381046.633425,104,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,87,87,1602381047.109311,90,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
342,1809359,35,133,15,1602381047.299805,480,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
341,1803121,30,64,55,1602381047.583787,214,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
343,1810707,38,81,23,1602381047.82403,506,508,418940403,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,129,79,1602381048.100212,101,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,79,1602381048.146873,113,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
341,1803121,30,64,71,1602381048.711209,202,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
344,1816000,360,87,95,1602381048.96928,96,104,819621680,00:00:00:00:00:01,00:00:00:00:00:10
341,1803121,30,64,79,1602381049.391192,207,201,578250456,00:00:00:00:00:02,00:00:00:00:00:10
342,1809359,35,133,55,1602381049.527075,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:10
344,1816000,360,129,87,1602381049.914972,96,104,819621680,00:00:00:00:00:03,00:00:00:00:00:10
344,1816000,360,112,87,1602381049.915412,96,104,819621680,00:00:00:00:00:02,00:00:00:00:00:10
