CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
341,1803121,30,64,8,1602381022.594593,196,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,32,1602381023.795382,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,104,1602381026.139166,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,120,1602381026.484533,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,144,1602381026.975151,198,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,8,1602381027.607473,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,32,1602381028.584391,195,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
342,1809359,35,133,8,1602381028.838769,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
343,1810707,38,81,0,1602381028.939462,507,508,418940403,00:00:00:00:00:03,00:00:00:00:00:09
342,1809359,35,133,16,1602381029.775195,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
342,1809359,35,133,24,1602381029.955465,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
342,1809359,35,133,32,1602381030.610135,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
343,1810707,38,81,16,1602381031.028264,513,508,418940403,00:00:00:00:00:03,00:00:00:00:00:09
341,1803121,30,64,104,1602381031.111202,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
342,1809359,35,133,40,1602381031.131469,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
341,1803121,30,64,120,1602381031.434877,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,144,1602381031.939499,204,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,8,1602381032.608375,205,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
342,1809359,35,133,80,1602381032.911641,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
343,1810707,38,81,48,1602381032.979314,511,508,418940403,00:00:00:00:00:03,00:00:00:00:00:09
341,1803121,30,64,32,1602381033.64386,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
342,1809359,35,133,8,1602381034.803388,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
344,1816000,360,129,0,1602381034.843098,102,104,819621680,00:00:00:00:00:03,00:00:00:00:00:09
344,1816000,360,112,0,1602381034.895524,102,104,819621680,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,87,0,1602381034.926707,100,104,819621680,00:00:00:00:00:01,00:00:00:00:00:09
342,1809359,35,133,16,1602381035.575284,479,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
342,1809359,35,133,24,1602381035.756088,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
343,1810707,38,81,0,1602381036.070629,505,508,418940403,00:00:00:00:00:03,00:00:00:00:00:09
342,1809359,35,133,32,1602381036.342961,478,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
344,1816000,360,129,8,1602381036.427648,94,104,819621680,00:00:00:00:00:03,00:00:00:00:00:09
341,1803121,30,64,104,1602381036.551136,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,112,8,1602381036.659567,104,104,819621680,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,87,8,1602381036.715273,107,104,819621680,00:00:00:00:00:01,00:00:00:00:00:09
342,1809359,35,133,40,1602381036.860111,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
341,1803121,30,64,120,1602381037.003866,202,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
341,1803121,30,64,144,1602381037.687219,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,87,16,1602381037.743004,87,104,819621680,00:00:00:00:00:01,00:00:00:00:00:09
344,1816000,360,129,16,1602381037.854945,105,104,819621680,00:00:00:00:00:03,00:00:00:00:00:09
344,1816000,360,112,16,1602381038.049004,102,104,819621680,00:00:00:00:00:02,00:00:00:00:00:09
343,1810707,38,81,16,1602381038.47498,503,508,418940403,00:00:00:00:00:03,00:00:00:00:00:09
341,1803121,30,64,8,1602381038.587413,188,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,87,24,1602381038.723167,95,104,819621680,00:00:00:00:00:01,00:00:00:00:00:09
342,1809359,35,133,80,1602381038.754937,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:09
344,1816000,360,112,24,1602381039.291052,93,104,819621680,00:00:00:00:00:02,00:00:00:00:00:09
344,1816000,360,129,24,1602381039.295998,103,104,819621680,00:00:00:00:00:03,00:00:00:00:00:09
344,1816000,360,87,32,1602381039.847948,104,104,819621680,00:00:00:00:00:01,00:00:00:00:00:09
341,1803121,30,64,32,1602381039.876493,198,201,578250456,00:00:00:00:00:02,00:00:00:00:00:09
