CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
341,1803121,30,64,4,1602381022.119016,200,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
341,1803121,30,64,68,1602381025.007659,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
341,1803121,30,64,76,1602381025.663134,193,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
341,1803121,30,64,116,1602381026.311184,210,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
341,1803121,30,64,4,1602381027.293774,199,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
343,1810707,38,81,4,1602381029.642105,502,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0d
341,1803121,30,64,68,1602381029.888595,200,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
343,1810707,38,81,12,1602381030.441208,511,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0d
341,1803121,30,64,76,1602381030.588215,205,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
342,1809359,35,133,36,1602381030.977869,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0d
341,1803121,30,64,116,1602381031.287016,201,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
341,1803121,30,64,4,1602381032.295157,204,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
343,1810707,38,81,44,1602381032.791746,507,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0d
342,1809359,35,133,84,1602381033.294086,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0d
343,1810707,38,81,60,1602381033.671364,499,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0d
341,1803121,30,64,68,1602381034.986917,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0d
344,1816000,360,129,4,1602381035.552368,102,104,819621680,00:00:00:00:00:03,00:00:00:00:00:0d
