CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
341,1803121,30,64,11,1602381022.962704,208,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
341,1803121,30,64,43,1602381024.087371,209,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
341,1803121,30,64,59,1602381024.851443,196,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
341,1803121,30,64,123,1602381026.658211,198,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
341,1803121,30,64,11,1602381027.883522,207,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
341,1803121,30,64,43,1602381028.871918,192,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,11,1602381029.08993,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
341,1803121,30,64,59,1602381029.740544,198,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,27,1602381030.255822,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,35,1602381030.775491,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
343,1810707,38,81,19,1602381031.270501,511,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
342,1809359,35,133,51,1602381031.456564,486,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
341,1803121,30,64,123,1602381031.607951,200,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
343,1810707,38,81,27,1602381032.124131,510,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
342,1809359,35,133,67,1602381032.250928,480,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,75,1602381032.595452,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
343,1810707,38,81,43,1602381032.624214,512,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
341,1803121,30,64,11,1602381032.939584,207,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,115,1602381033.770223,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,131,1602381033.928778,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
341,1803121,30,64,43,1602381033.939057,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
343,1810707,38,81,67,1602381034.175753,510,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
343,1810707,38,81,75,1602381034.707679,506,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
341,1803121,30,64,59,1602381034.825043,203,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,11,1602381034.959859,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,129,3,1602381035.425426,103,104,819621680,00:00:00:00:00:03,00:00:00:00:00:0c
344,1816000,360,112,3,1602381035.530071,124,104,819621680,00:00:00:00:00:02,00:00:00:00:00:0c
344,1816000,360,87,3,1602381035.622744,91,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
342,1809359,35,133,27,1602381036.030075,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,35,1602381036.507007,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,51,1602381037.219821,480,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
341,1803121,30,64,123,1602381037.272901,194,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,67,1602381038.071198,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,75,1602381038.432759,486,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
343,1810707,38,81,19,1602381038.695607,515,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
341,1803121,30,64,11,1602381038.990316,198,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
344,1816000,360,87,27,1602381039.024226,110,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
342,1809359,35,133,115,1602381039.620274,482,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,129,27,1602381039.732478,110,104,819621680,00:00:00:00:00:03,00:00:00:00:00:0c
344,1816000,360,112,27,1602381039.754993,104,104,819621680,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,131,1602381039.819181,480,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
343,1810707,38,81,27,1602381039.863551,502,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
341,1803121,30,64,43,1602381040.391524,206,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
344,1816000,360,87,43,1602381040.517372,112,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
343,1810707,38,81,43,1602381040.544089,508,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
342,1809359,35,133,11,1602381040.851452,481,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,87,51,1602381041.469756,111,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
341,1803121,30,64,59,1602381041.483889,186,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
344,1816000,360,129,43,1602381041.68399,98,104,819621680,00:00:00:00:00:03,00:00:00:00:00:0c
344,1816000,360,112,43,1602381041.800772,86,104,819621680,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,27,1602381041.995917,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
343,1810707,38,81,67,1602381042.407356,503,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
342,1809359,35,133,35,1602381042.475107,485,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,87,59,1602381042.62082,111,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
344,1816000,360,129,51,1602381042.987305,102,104,819621680,00:00:00:00:00:03,00:00:00:00:00:0c
344,1816000,360,112,51,1602381043.078972,100,104,819621680,00:00:00:00:00:02,00:00:00:00:00:0c
343,1810707,38,81,75,1602381043.120673,511,508,418940403,00:00:00:00:00:03,00:00:00:00:00:0c
342,1809359,35,133,51,1602381043.163005,483,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,87,67,1602381043.575098,106,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
341,1803121,30,64,123,1602381043.849276,197,201,578250456,00:00:00:00:00:02,00:00:00:00:00:0c
342,1809359,35,133,67,1602381044.004018,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
342,1809359,35,133,75,1602381044.347482,484,483,183301216,00:00:00:00:00:07,00:00:00:00:00:0c
344,1816000,360,87,75,1602381044.563481,103,104,819621680,00:00:00:00:00:01,00:00:00:00:00:0c
