CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
361,1942817,13113,4,4,1602465188.218634,634,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,0,4,1602465188.253554,627,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,3,4,1602465188.305331,609,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,1,4,1602465188.309891,614,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,5,4,1602465188.337411,618,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,7,4,1602465188.350485,615,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,6,4,1602465188.350781,633,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,2,4,1602465188.381828,630,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,1,12,1602465189.487037,628,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,0,12,1602465189.492478,614,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,4,12,1602465189.492937,613,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,7,12,1602465189.555014,611,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,3,12,1602465189.555035,631,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,2,12,1602465189.575164,624,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,5,12,1602465189.591068,622,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,6,12,1602465189.60716,633,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,4,20,1602465190.651146,625,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,3,20,1602465190.674827,615,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,7,20,1602465190.695003,624,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,1,20,1602465190.695191,607,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,0,20,1602465190.696678,621,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,2,20,1602465190.710775,615,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,5,20,1602465190.798897,615,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,6,20,1602465190.820067,620,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,3,36,1602465192.235006,627,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,4,36,1602465192.235763,623,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,2,36,1602465192.265818,618,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,1,36,1602465192.269084,631,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,0,36,1602465192.276921,618,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,7,36,1602465192.290695,625,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,6,36,1602465192.442792,615,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,5,36,1602465192.449832,634,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,7,60,1602465194.314851,625,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,3,60,1602465194.34723,626,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,0,60,1602465194.363188,625,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,2,60,1602465194.383396,610,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,4,60,1602465194.3921,619,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,1,60,1602465194.454915,609,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,6,60,1602465194.527833,615,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,5,60,1602465194.666927,624,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,7,68,1602465195.090926,638,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,3,68,1602465195.159743,613,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,0,68,1602465195.168443,621,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,4,68,1602465195.193684,636,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,2,68,1602465195.209736,613,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,1,68,1602465195.263018,622,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,6,68,1602465195.343165,622,622,743755364,00:00:00:00:00:08,00:00:00:00:00:0d
361,1942817,13113,5,68,1602465195.524702,630,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
361,1942817,13113,7,84,1602465197.118836,633,622,743755364,00:00:00:00:00:01,00:00:00:00:00:0d
361,1942817,13113,0,84,1602465197.139017,619,622,743755364,00:00:00:00:00:02,00:00:00:00:00:0d
361,1942817,13113,1,84,1602465197.178876,630,622,743755364,00:00:00:00:00:03,00:00:00:00:00:0d
361,1942817,13113,4,84,1602465197.186951,615,622,743755364,00:00:00:00:00:06,00:00:00:00:00:0d
361,1942817,13113,2,84,1602465197.186967,622,622,743755364,00:00:00:00:00:04,00:00:00:00:00:0d
361,1942817,13113,3,84,1602465197.253557,630,622,743755364,00:00:00:00:00:05,00:00:00:00:00:0d
361,1942817,13113,5,84,1602465197.396014,616,622,743755364,00:00:00:00:00:07,00:00:00:00:00:0d
