CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
494,3211734,10720,1,12,1604491341.894018,537,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
494,3211734,10720,4,12,1604491341.905611,540,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,3,12,1604491341.933373,533,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,5,12,1604491341.981547,529,536,811741160,00:00:00:00:00:07,00:00:00:00:00:0d
494,3211734,10720,6,12,1604491342.096968,540,536,811741160,00:00:00:00:00:08,00:00:00:00:00:0d
494,3211734,10720,7,12,1604491342.322345,533,536,811741160,00:00:00:00:00:01,00:00:00:00:00:0d
494,3211734,10720,0,12,1604491342.673504,517,536,811741160,00:00:00:00:00:02,00:00:00:00:00:0d
494,3211734,10720,2,12,1604491342.774155,545,536,811741160,00:00:00:00:00:04,00:00:00:00:00:0d
494,3211734,10720,1,36,1604491344.493655,537,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
494,3211734,10720,4,36,1604491344.511438,540,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,3,36,1604491344.529743,537,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,5,36,1604491344.618797,535,536,811741160,00:00:00:00:00:07,00:00:00:00:00:0d
494,3211734,10720,4,44,1604491344.943525,521,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,3,44,1604491345.025099,531,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,1,44,1604491345.025437,528,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
494,3211734,10720,5,44,1604491345.110144,536,536,811741160,00:00:00:00:00:07,00:00:00:00:00:0d
494,3211734,10720,4,52,1604491345.548083,537,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,6,36,1604491345.636734,538,536,811741160,00:00:00:00:00:08,00:00:00:00:00:0d
494,3211734,10720,3,52,1604491345.6489,540,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,7,36,1604491345.673211,558,536,811741160,00:00:00:00:00:01,00:00:00:00:00:0d
494,3211734,10720,1,52,1604491345.683204,534,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
494,3211734,10720,5,52,1604491345.738759,527,536,811741160,00:00:00:00:00:07,00:00:00:00:00:0d
494,3211734,10720,6,44,1604491346.316743,537,536,811741160,00:00:00:00:00:08,00:00:00:00:00:0d
494,3211734,10720,7,44,1604491346.403411,539,536,811741160,00:00:00:00:00:01,00:00:00:00:00:0d
494,3211734,10720,2,36,1604491347.133112,511,536,811741160,00:00:00:00:00:04,00:00:00:00:00:0d
494,3211734,10720,3,68,1604491347.14959,541,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,4,68,1604491347.150186,531,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,6,52,1604491347.180876,547,536,811741160,00:00:00:00:00:08,00:00:00:00:00:0d
494,3211734,10720,1,68,1604491347.186951,538,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
494,3211734,10720,0,36,1604491347.202502,540,536,811741160,00:00:00:00:00:02,00:00:00:00:00:0d
494,3211734,10720,7,52,1604491347.233546,536,536,811741160,00:00:00:00:00:01,00:00:00:00:00:0d
494,3211734,10720,5,68,1604491347.276444,530,536,811741160,00:00:00:00:00:07,00:00:00:00:00:0d
494,3211734,10720,0,44,1604491347.989427,534,536,811741160,00:00:00:00:00:02,00:00:00:00:00:0d
494,3211734,10720,2,44,1604491348.111224,532,536,811741160,00:00:00:00:00:04,00:00:00:00:00:0d
494,3211734,10720,4,76,1604491348.251086,526,536,811741160,00:00:00:00:00:06,00:00:00:00:00:0d
494,3211734,10720,3,76,1604491348.258881,536,536,811741160,00:00:00:00:00:05,00:00:00:00:00:0d
494,3211734,10720,1,76,1604491348.318909,533,536,811741160,00:00:00:00:00:03,00:00:00:00:00:0d
