CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
232,1065343,1,68,12,1597634083.249652,50,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.275861,586,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
233,1065823,3,102,68,1597634083.275901,591,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,132,68,1597634083.317603,583,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.399113,589,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634083.406986,49,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634083.493593,585,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,132,68,1597634083.506945,585,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.538973,587,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634083.619414,46,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634083.658799,586,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.71076,590,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
233,1065823,3,132,68,1597634083.726729,585,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634083.827802,586,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.85835,585,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634083.868447,51,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,132,68,1597634083.943754,583,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634083.980427,587,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634084.018966,50,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634084.027348,589,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,132,68,1597634084.102801,581,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634084.114713,582,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634084.194848,50,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634084.242739,582,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,29,68,1597634084.287425,590,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
233,1065823,3,132,68,1597634084.295007,586,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
232,1065343,1,68,12,1597634084.386793,55,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634084.427083,579,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
233,1065823,3,102,68,1597634084.434785,585,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
233,1065823,3,132,68,1597634084.474867,586,586,295418892,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,29,68,1597634084.562894,579,586,295418892,00:00:00:00:00:07,00:00:00:00:00:0d
232,1065343,1,68,12,1597634084.571366,52,50,285541592,00:00:00:00:00:06,00:00:00:00:00:0d
233,1065823,3,102,68,1597634084.627142,584,586,295418892,00:00:00:00:00:08,00:00:00:00:00:0d
