CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
234,1075242,19551,0,2,1597634093.647585,862,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,2,2,1597634093.659632,870,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,1,2,1597634093.67162,867,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,7,2,1597634093.727713,871,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,3,2,1597634093.727729,873,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,6,2,1597634093.919075,875,871,446876173,00:00:00:00:00:08,00:00:00:00:00:0b
234,1075242,19551,5,2,1597634093.963675,877,871,446876173,00:00:00:00:00:07,00:00:00:00:00:0b
234,1075242,19551,4,2,1597634094.041286,868,871,446876173,00:00:00:00:00:06,00:00:00:00:00:0b
234,1075242,19551,1,10,1597634095.168266,872,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,0,10,1597634095.17269,873,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,7,10,1597634095.219902,878,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,2,10,1597634095.29193,875,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,3,10,1597634095.339859,863,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,5,10,1597634095.77586,869,871,446876173,00:00:00:00:00:07,00:00:00:00:00:0b
234,1075242,19551,6,10,1597634096.32199,871,871,446876173,00:00:00:00:00:08,00:00:00:00:00:0b
234,1075242,19551,0,18,1597634096.435517,868,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,1,18,1597634096.463618,868,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,7,18,1597634096.497346,874,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,2,18,1597634096.555605,864,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,3,18,1597634096.586791,873,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,4,10,1597634096.658855,874,871,446876173,00:00:00:00:00:06,00:00:00:00:00:0b
234,1075242,19551,5,18,1597634097.305245,870,871,446876173,00:00:00:00:00:07,00:00:00:00:00:0b
234,1075242,19551,0,26,1597634097.710973,875,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,1,26,1597634097.777609,867,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,7,26,1597634097.853532,870,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,2,26,1597634097.853585,867,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,3,26,1597634097.862742,868,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,4,18,1597634098.67674,871,871,446876173,00:00:00:00:00:06,00:00:00:00:00:0b
234,1075242,19551,6,18,1597634098.820304,870,871,446876173,00:00:00:00:00:08,00:00:00:00:00:0b
234,1075242,19551,1,34,1597634098.868718,873,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,0,34,1597634098.905271,877,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,2,34,1597634098.905313,866,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,5,26,1597634098.983698,857,871,446876173,00:00:00:00:00:07,00:00:00:00:00:0b
234,1075242,19551,7,34,1597634099.075702,871,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,3,34,1597634099.089013,874,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,5,34,1597634100.470947,865,871,446876173,00:00:00:00:00:07,00:00:00:00:00:0b
234,1075242,19551,4,26,1597634101.101333,870,871,446876173,00:00:00:00:00:06,00:00:00:00:00:0b
234,1075242,19551,2,50,1597634101.177634,872,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,6,26,1597634101.278547,872,871,446876173,00:00:00:00:00:08,00:00:00:00:00:0b
234,1075242,19551,1,50,1597634101.280509,870,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,0,50,1597634101.318854,865,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,3,50,1597634101.319588,878,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,7,50,1597634101.341877,871,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,2,58,1597634102.301145,865,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
234,1075242,19551,3,58,1597634102.367767,865,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,0,58,1597634102.404297,873,871,446876173,00:00:00:00:00:02,00:00:00:00:00:0b
234,1075242,19551,1,58,1597634102.408474,872,871,446876173,00:00:00:00:00:03,00:00:00:00:00:0b
234,1075242,19551,7,58,1597634102.458119,867,871,446876173,00:00:00:00:00:01,00:00:00:00:00:0b
234,1075242,19551,6,34,1597634103.307476,872,871,446876173,00:00:00:00:00:08,00:00:00:00:00:0b
234,1075242,19551,3,66,1597634103.362416,869,871,446876173,00:00:00:00:00:05,00:00:00:00:00:0b
234,1075242,19551,2,66,1597634103.371452,872,871,446876173,00:00:00:00:00:04,00:00:00:00:00:0b
