CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
154,696877,3904,21,2,1597287892.221094,178,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0b
154,696877,3904,4,2,1597287892.232334,174,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0b
154,696877,3904,15,2,1597287892.244919,172,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0b
154,696877,3904,19,2,1597287892.280608,175,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0b
154,696877,3904,30,2,1597287892.324822,170,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0b
154,696877,3904,10,2,1597287892.333055,178,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0b
154,696877,3904,16,2,1597287892.340199,172,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0b
154,696877,3904,1,2,1597287892.362033,175,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0b
154,696877,3904,4,26,1597287894.355597,175,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0b
154,696877,3904,1,26,1597287894.608297,174,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0b
154,696877,3904,15,26,1597287894.865776,174,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0b
154,696877,3904,30,26,1597287894.895393,175,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0b
154,696877,3904,19,26,1597287894.953075,174,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0b
154,696877,3904,16,26,1597287895.019319,177,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0b
154,696877,3904,21,26,1597287895.050606,176,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0b
154,696877,3904,10,26,1597287895.495748,171,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0b
159,700987,3384,37,2,1597287896.724326,338,336,458074557,00:00:00:00:00:07,00:00:00:00:00:0b
154,696877,3904,4,34,1597287896.802751,172,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0b
159,700987,3384,25,2,1597287896.972965,338,336,458074557,00:00:00:00:00:03,00:00:00:00:00:0b
159,700987,3384,2,2,1597287896.989845,338,336,458074557,00:00:00:00:00:04,00:00:00:00:00:0b
159,700987,3384,3,2,1597287897.116478,332,336,458074557,00:00:00:00:00:05,00:00:00:00:00:0b
159,700987,3384,38,2,1597287897.118534,336,336,458074557,00:00:00:00:00:08,00:00:00:00:00:0b
159,700987,3384,72,2,1597287897.199617,341,336,458074557,00:00:00:00:00:02,00:00:00:00:00:0b
157,700006,3626,36,2,1597287897.262161,185,183,674868195,00:00:00:00:00:06,00:00:00:00:00:0b
159,700987,3384,4,2,1597287897.26556,327,336,458074557,00:00:00:00:00:06,00:00:00:00:00:0b
159,700987,3384,7,2,1597287897.278774,336,336,458074557,00:00:00:00:00:01,00:00:00:00:00:0b
157,700006,3626,5,2,1597287897.281603,189,183,674868195,00:00:00:00:00:07,00:00:00:00:00:0b
157,700006,3626,54,2,1597287897.393339,186,183,674868195,00:00:00:00:00:08,00:00:00:00:00:0b
157,700006,3626,3,2,1597287897.53635,191,183,674868195,00:00:00:00:00:05,00:00:00:00:00:0b
157,700006,3626,0,2,1597287897.591888,180,183,674868195,00:00:00:00:00:02,00:00:00:00:00:0b
154,696877,3904,1,34,1597287897.788533,176,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0b
157,700006,3626,17,2,1597287897.796793,190,183,674868195,00:00:00:00:00:03,00:00:00:00:00:0b
157,700006,3626,15,2,1597287897.806097,179,183,674868195,00:00:00:00:00:01,00:00:00:00:00:0b
157,700006,3626,18,2,1597287897.832881,166,183,674868195,00:00:00:00:00:04,00:00:00:00:00:0b
154,696877,3904,15,34,1597287898.369731,173,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0b
154,696877,3904,16,34,1597287898.399659,175,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0b
155,699175,3780,3,10,1597287898.571013,885,887,437224683,00:00:00:00:00:05,00:00:00:00:00:0b
154,696877,3904,19,34,1597287898.649012,176,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0b
155,699175,3780,9,10,1597287898.653794,876,887,437224683,00:00:00:00:00:03,00:00:00:00:00:0b
154,696877,3904,30,34,1597287898.84382,177,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0b
155,699175,3780,16,10,1597287898.888867,889,887,437224683,00:00:00:00:00:02,00:00:00:00:00:0b
156,699246,3248,14,18,1597287898.917808,788,784,955847346,00:00:00:00:00:08,00:00:00:00:00:0b
156,699246,3248,3,18,1597287898.936848,797,784,955847346,00:00:00:00:00:05,00:00:00:00:00:0b
155,699175,3780,12,10,1597287898.940503,880,887,437224683,00:00:00:00:00:06,00:00:00:00:00:0b
156,699246,3248,4,18,1597287898.941434,788,784,955847346,00:00:00:00:00:06,00:00:00:00:00:0b
154,696877,3904,21,34,1597287898.996667,170,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0b
156,699246,3248,2,18,1597287899.021023,772,784,955847346,00:00:00:00:00:04,00:00:00:00:00:0b
155,699175,3780,2,10,1597287899.021203,890,887,437224683,00:00:00:00:00:04,00:00:00:00:00:0b
156,699246,3248,41,18,1597287899.098283,793,784,955847346,00:00:00:00:00:03,00:00:00:00:00:0b
153,696318,4355,4,34,1597287899.164505,452,443,498097067,00:00:00:00:00:06,00:00:00:00:00:0b
155,699175,3780,3,18,1597287899.313379,896,887,437224683,00:00:00:00:00:05,00:00:00:00:00:0b
