CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
154,696877,3904,4,6,1597287892.916654,175,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0f
154,696877,3904,21,6,1597287892.963983,176,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0f
154,696877,3904,16,6,1597287893.029173,176,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0f
154,696877,3904,30,6,1597287893.058316,175,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0f
154,696877,3904,1,6,1597287893.134275,175,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,19,6,1597287893.145588,170,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0f
154,696877,3904,15,6,1597287893.226969,172,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0f
154,696877,3904,10,6,1597287893.301548,172,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0f
154,696877,3904,4,22,1597287893.793671,175,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0f
154,696877,3904,1,22,1597287894.101699,174,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,16,22,1597287894.154712,172,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0f
154,696877,3904,19,22,1597287894.326857,177,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0f
154,696877,3904,30,22,1597287894.332567,173,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0f
154,696877,3904,21,22,1597287894.333816,176,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0f
154,696877,3904,15,22,1597287894.418979,174,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0f
154,696877,3904,10,22,1597287894.554115,174,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0f
154,696877,3904,4,30,1597287895.512028,177,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0f
153,696318,4355,4,22,1597287895.592335,442,443,498097067,00:00:00:00:00:06,00:00:00:00:00:0f
153,696318,4355,16,22,1597287895.853013,445,443,498097067,00:00:00:00:00:02,00:00:00:00:00:0f
155,699175,3780,3,6,1597287895.949266,887,887,437224683,00:00:00:00:00:05,00:00:00:00:00:0f
153,696318,4355,27,22,1597287895.950188,440,443,498097067,00:00:00:00:00:05,00:00:00:00:00:0f
155,699175,3780,9,6,1597287895.977567,892,887,437224683,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,1,30,1597287895.978738,173,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0f
155,699175,3780,12,6,1597287896.198212,877,887,437224683,00:00:00:00:00:06,00:00:00:00:00:0f
154,696877,3904,15,30,1597287896.277539,174,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0f
155,699175,3780,16,6,1597287896.284515,885,887,437224683,00:00:00:00:00:02,00:00:00:00:00:0f
154,696877,3904,16,30,1597287896.294026,173,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0f
155,699175,3780,2,6,1597287896.35796,888,887,437224683,00:00:00:00:00:04,00:00:00:00:00:0f
155,699175,3780,7,6,1597287896.555451,886,887,437224683,00:00:00:00:00:01,00:00:00:00:00:0f
154,696877,3904,19,30,1597287896.580265,173,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0f
155,699175,3780,13,6,1597287896.726139,885,887,437224683,00:00:00:00:00:07,00:00:00:00:00:0f
153,696318,4355,17,22,1597287896.808457,447,443,498097067,00:00:00:00:00:03,00:00:00:00:00:0f
153,696318,4355,5,22,1597287896.861372,445,443,498097067,00:00:00:00:00:07,00:00:00:00:00:0f
154,696877,3904,10,30,1597287896.989423,176,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0f
155,699175,3780,6,6,1597287897.055549,894,887,437224683,00:00:00:00:00:08,00:00:00:00:00:0f
154,696877,3904,30,30,1597287897.118714,174,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0f
159,700987,3384,37,6,1597287897.279654,338,336,458074557,00:00:00:00:00:07,00:00:00:00:00:0f
154,696877,3904,21,30,1597287897.345737,174,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0f
153,696318,4355,7,22,1597287897.501331,443,443,498097067,00:00:00:00:00:01,00:00:00:00:00:0f
159,700987,3384,72,6,1597287897.592241,331,336,458074557,00:00:00:00:00:02,00:00:00:00:00:0f
159,700987,3384,38,6,1597287897.687447,340,336,458074557,00:00:00:00:00:08,00:00:00:00:00:0f
159,700987,3384,25,6,1597287897.787516,338,336,458074557,00:00:00:00:00:03,00:00:00:00:00:0f
159,700987,3384,2,6,1597287897.839063,339,336,458074557,00:00:00:00:00:04,00:00:00:00:00:0f
159,700987,3384,7,6,1597287897.960439,330,336,458074557,00:00:00:00:00:01,00:00:00:00:00:0f
159,700987,3384,3,6,1597287897.965228,336,336,458074557,00:00:00:00:00:05,00:00:00:00:00:0f
159,700987,3384,4,6,1597287897.973989,330,336,458074557,00:00:00:00:00:06,00:00:00:00:00:0f
153,696318,4355,14,22,1597287898.055519,450,443,498097067,00:00:00:00:00:08,00:00:00:00:00:0f
153,696318,4355,10,22,1597287898.424788,445,443,498097067,00:00:00:00:00:04,00:00:00:00:00:0f
154,696877,3904,4,38,1597287899.238893,173,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0f
158,700589,4030,23,14,1597287899.251796,587,587,307145202,00:00:00:00:00:01,00:00:00:00:00:0f
158,700589,4030,19,14,1597287899.313816,590,587,307145202,00:00:00:00:00:05,00:00:00:00:00:0f
158,700589,4030,0,14,1597287899.59686,583,587,307145202,00:00:00:00:00:02,00:00:00:00:00:0f
158,700589,4030,12,14,1597287899.709584,588,587,307145202,00:00:00:00:00:06,00:00:00:00:00:0f
158,700589,4030,6,14,1597287899.714597,582,587,307145202,00:00:00:00:00:08,00:00:00:00:00:0f
158,700589,4030,26,14,1597287899.776923,589,587,307145202,00:00:00:00:00:04,00:00:00:00:00:0f
158,700589,4030,1,14,1597287899.94932,590,587,307145202,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,1,38,1597287900.027915,177,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,4,46,1597287900.07261,174,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0f
158,700589,4030,29,14,1597287900.155817,579,587,307145202,00:00:00:00:00:07,00:00:00:00:00:0f
160,703586,1196,15,6,1597287900.512857,577,583,571000908,00:00:00:00:00:01,00:00:00:00:00:0f
160,703586,1196,2,6,1597287900.760457,588,583,571000908,00:00:00:00:00:04,00:00:00:00:00:0f
154,696877,3904,16,38,1597287900.866669,176,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0f
160,703586,1196,30,6,1597287901.021599,587,583,571000908,00:00:00:00:00:08,00:00:00:00:00:0f
160,703586,1196,77,6,1597287901.028193,592,583,571000908,00:00:00:00:00:07,00:00:00:00:00:0f
160,703586,1196,59,6,1597287901.128479,581,583,571000908,00:00:00:00:00:05,00:00:00:00:00:0f
154,696877,3904,1,46,1597287901.225018,168,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0f
154,696877,3904,15,38,1597287901.227334,175,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0f
154,696877,3904,19,38,1597287901.377696,178,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0f
154,696877,3904,30,38,1597287901.418954,174,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0f
154,696877,3904,21,38,1597287901.430889,180,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0f
160,703586,1196,64,6,1597287901.616569,583,583,571000908,00:00:00:00:00:02,00:00:00:00:00:0f
