CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
153,696318,4355,4,3,1597287892.463705,441,443,498097067,00:00:00:00:00:06,00:00:00:00:00:0c
153,696318,4355,5,3,1597287892.465174,445,443,498097067,00:00:00:00:00:07,00:00:00:00:00:0c
153,696318,4355,14,3,1597287892.52537,450,443,498097067,00:00:00:00:00:08,00:00:00:00:00:0c
153,696318,4355,16,3,1597287892.546081,444,443,498097067,00:00:00:00:00:02,00:00:00:00:00:0c
153,696318,4355,17,3,1597287892.546634,440,443,498097067,00:00:00:00:00:03,00:00:00:00:00:0c
154,696877,3904,16,3,1597287892.562815,178,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0c
154,696877,3904,21,3,1597287892.562832,175,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0c
154,696877,3904,30,3,1597287892.585586,172,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0c
153,696318,4355,27,3,1597287892.605383,439,443,498097067,00:00:00:00:00:05,00:00:00:00:00:0c
154,696877,3904,4,3,1597287892.623523,175,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0c
153,696318,4355,7,3,1597287892.62369,439,443,498097067,00:00:00:00:00:01,00:00:00:00:00:0c
154,696877,3904,19,3,1597287892.736586,173,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0c
154,696877,3904,15,3,1597287892.765181,173,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0c
154,696877,3904,1,3,1597287892.804964,173,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0c
153,696318,4355,10,3,1597287892.8267,432,443,498097067,00:00:00:00:00:04,00:00:00:00:00:0c
154,696877,3904,10,3,1597287892.833096,174,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0c
154,696877,3904,4,11,1597287893.282637,174,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0c
154,696877,3904,21,11,1597287893.543557,173,175,241655285,00:00:00:00:00:07,00:00:00:00:00:0c
154,696877,3904,1,11,1597287893.545104,171,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0c
154,696877,3904,30,11,1597287893.56449,172,175,241655285,00:00:00:00:00:08,00:00:00:00:00:0c
154,696877,3904,16,11,1597287893.60599,174,175,241655285,00:00:00:00:00:02,00:00:00:00:00:0c
154,696877,3904,19,11,1597287893.70899,177,175,241655285,00:00:00:00:00:05,00:00:00:00:00:0c
154,696877,3904,15,11,1597287893.77021,174,175,241655285,00:00:00:00:00:01,00:00:00:00:00:0c
154,696877,3904,10,11,1597287894.024981,175,175,241655285,00:00:00:00:00:04,00:00:00:00:00:0c
153,696318,4355,4,19,1597287894.874832,443,443,498097067,00:00:00:00:00:06,00:00:00:00:00:0c
153,696318,4355,27,19,1597287895.117883,448,443,498097067,00:00:00:00:00:05,00:00:00:00:00:0c
153,696318,4355,16,19,1597287895.251442,443,443,498097067,00:00:00:00:00:02,00:00:00:00:00:0c
153,696318,4355,17,19,1597287895.532547,449,443,498097067,00:00:00:00:00:03,00:00:00:00:00:0c
153,696318,4355,5,19,1597287895.764898,439,443,498097067,00:00:00:00:00:07,00:00:00:00:00:0c
153,696318,4355,7,19,1597287896.186102,448,443,498097067,00:00:00:00:00:01,00:00:00:00:00:0c
153,696318,4355,10,19,1597287896.358224,446,443,498097067,00:00:00:00:00:04,00:00:00:00:00:0c
153,696318,4355,14,19,1597287896.507405,452,443,498097067,00:00:00:00:00:08,00:00:00:00:00:0c
156,699246,3248,3,11,1597287896.645103,792,784,955847346,00:00:00:00:00:05,00:00:00:00:00:0c
158,700589,4030,29,3,1597287896.725947,585,587,307145202,00:00:00:00:00:07,00:00:00:00:00:0c
156,699246,3248,14,11,1597287896.851835,792,784,955847346,00:00:00:00:00:08,00:00:00:00:00:0c
158,700589,4030,19,3,1597287896.853467,584,587,307145202,00:00:00:00:00:05,00:00:00:00:00:0c
158,700589,4030,23,3,1597287896.942944,587,587,307145202,00:00:00:00:00:01,00:00:00:00:00:0c
158,700589,4030,26,3,1597287896.996227,585,587,307145202,00:00:00:00:00:04,00:00:00:00:00:0c
156,699246,3248,41,11,1597287897.056056,773,784,955847346,00:00:00:00:00:03,00:00:00:00:00:0c
158,700589,4030,1,3,1597287897.057598,587,587,307145202,00:00:00:00:00:03,00:00:00:00:00:0c
158,700589,4030,6,3,1597287897.118286,589,587,307145202,00:00:00:00:00:08,00:00:00:00:00:0c
156,699246,3248,4,11,1597287897.173766,790,784,955847346,00:00:00:00:00:06,00:00:00:00:00:0c
154,696877,3904,4,35,1597287897.25516,177,175,241655285,00:00:00:00:00:06,00:00:00:00:00:0c
158,700589,4030,12,3,1597287897.261193,590,587,307145202,00:00:00:00:00:06,00:00:00:00:00:0c
156,699246,3248,7,11,1597287897.277869,775,784,955847346,00:00:00:00:00:01,00:00:00:00:00:0c
156,699246,3248,2,11,1597287897.283984,776,784,955847346,00:00:00:00:00:04,00:00:00:00:00:0c
158,700589,4030,0,3,1597287897.292141,588,587,307145202,00:00:00:00:00:02,00:00:00:00:00:0c
156,699246,3248,5,11,1597287897.517579,791,784,955847346,00:00:00:00:00:07,00:00:00:00:00:0c
156,699246,3248,0,11,1597287897.656378,790,784,955847346,00:00:00:00:00:02,00:00:00:00:00:0c
157,700006,3626,36,3,1597287897.694165,180,183,674868195,00:00:00:00:00:06,00:00:00:00:00:0c
157,700006,3626,54,3,1597287897.939155,188,183,674868195,00:00:00:00:00:08,00:00:00:00:00:0c
157,700006,3626,5,3,1597287898.064458,173,183,674868195,00:00:00:00:00:07,00:00:00:00:00:0c
157,700006,3626,0,3,1597287898.178991,170,183,674868195,00:00:00:00:00:02,00:00:00:00:00:0c
157,700006,3626,3,3,1597287898.317342,177,183,674868195,00:00:00:00:00:05,00:00:00:00:00:0c
157,700006,3626,18,3,1597287898.345867,187,183,674868195,00:00:00:00:00:04,00:00:00:00:00:0c
157,700006,3626,17,3,1597287898.416052,189,183,674868195,00:00:00:00:00:03,00:00:00:00:00:0c
154,696877,3904,1,35,1597287898.416513,172,175,241655285,00:00:00:00:00:03,00:00:00:00:00:0c
158,700589,4030,23,11,1597287898.438434,594,587,307145202,00:00:00:00:00:01,00:00:00:00:00:0c
157,700006,3626,15,3,1597287898.621826,189,183,674868195,00:00:00:00:00:01,00:00:00:00:00:0c
158,700589,4030,19,11,1597287898.649367,590,587,307145202,00:00:00:00:00:05,00:00:00:00:00:0c
