Label,S_time,M_size,V_size,M_int,V_int
234,1597634403.729614,869.0,0.0,0.0,0.0
234,1597634269.187005,869.0,0.0,0.0,0.0
234,1597637195.523556,876.0,0.0,0.0,0.0
234,1597636349.33881,870.0,0.0,0.0,0.0
234,1597639644.234573,874.0,0.0,0.0,0.0
234,1597640717.88297,875.0,0.0,0.0,0.0
234,1597638729.955186,868.0,0.0,0.0,0.0
234,1597638816.227813,866.0,0.0,0.0,0.0
234,1597638795.198826,874.0,0.0,0.0,0.0
234,1597639676.955057,863.0,0.0,0.0,0.0
234,1597635460.631945,871.0,0.0,0.0,0.0
234,1597640462.873002,872.0,0.0,0.0,0.0
234,1597638741.39595,863.0,0.0,0.0,0.0
234,1597634154.801185,865.0,0.0,0.0,0.0
234,1597637083.846872,873.0,0.0,0.0,0.0
234,1597640708.579017,867.0,0.0,0.0,0.0
234,1597635502.859909,870.0,0.0,0.0,0.0
234,1597634186.086725,867.0,0.0,0.0,0.0
234,1597640560.163004,871.0,0.0,0.0,0.0
234,1597640627.885152,871.0,0.0,0.0,0.0
234,1597639829.303789,880.0,0.0,0.0,0.0
234,1597634122.569519,875.0,0.0,0.0,0.0
234,1597636326.734826,864.0,0.0,0.0,0.0
234,1597637932.887713,871.0,0.0,0.0,0.0
234,1597635643.527439,872.0,0.0,0.0,0.0
234,1597637866.190875,876.0,0.0,0.0,0.0
234,1597635310.4769,873.0,0.0,0.0,0.0
234,1597637134.680036,866.0,0.0,0.0,0.0
234,1597640686.5179,862.0,0.0,0.0,0.0
234,1597635362.254695,880.0,0.0,0.0,0.0
234,1597636447.95479,874.0,0.0,0.0,0.0
234,1597635626.046794,865.0,0.0,0.0,0.0
234,1597637883.047702,878.0,0.0,0.0,0.0
234,1597635381.800803,869.0,0.0,0.0,0.0
234,1597639893.859761,865.0,0.0,0.0,0.0
234,1597640699.463696,876.0,0.0,0.0,0.0
234,1597634143.053349,871.0,0.0,0.0,0.0
234,1597635726.083778,867.0,0.0,0.0,0.0
234,1597634727.314847,867.0,0.0,0.0,0.0
234,1597640674.313467,874.0,0.0,0.0,0.0
234,1597640693.219869,862.0,0.0,0.0,0.0
234,1597638787.743533,864.0,0.0,0.0,0.0
234,1597640733.434695,873.0,0.0,0.0,0.0
234,1597638844.842952,867.0,0.0,0.0,0.0
234,1597639875.378991,875.0,0.0,0.0,0.0
234,1597634126.304276,869.0,0.0,0.0,0.0
234,1597636570.834237,871.0,0.0,0.0,0.0
234,1597636373.361428,873.0,0.0,0.0,0.0
234,1597638763.114827,868.0,0.0,0.0,0.0
234,1597634119.661586,871.0,0.0,0.0,0.0
234,1597635574.431348,867.0,0.0,0.0,0.0
234,1597636726.2934,870.0,0.0,0.0,0.0
234,1597635454.318803,864.0,0.0,0.0,0.0
234,1597640603.090974,873.0,0.0,0.0,0.0
234,1597637457.971113,866.0,0.0,0.0,0.0
234,1597637188.775065,873.0,0.0,0.0,0.0
234,1597639650.443298,870.0,0.0,0.0,0.0
234,1597636459.55486,871.0,0.0,0.0,0.0
234,1597635941.302537,870.0,0.0,0.0,0.0
234,1597637511.488255,867.0,0.0,0.0,0.0
234,1597635624.022817,875.0,0.0,0.0,0.0
234,1597635561.587452,874.0,0.0,0.0,0.0
234,1597636225.25486,863.0,0.0,0.0,0.0
234,1597634114.472062,873.0,0.0,0.0,0.0
234,1597638777.062849,873.0,0.0,0.0,0.0
234,1597640639.883009,866.0,0.0,0.0,0.0
234,1597635452.439497,871.0,0.0,0.0,0.0
234,1597634300.776511,865.0,0.0,0.0,0.0
234,1597637890.816107,868.0,0.0,0.0,0.0
234,1597636293.751461,875.0,0.0,0.0,0.0
234,1597638588.306628,877.0,0.0,0.0,0.0
234,1597637961.572853,875.0,0.0,0.0,0.0
234,1597638738.979419,867.0,0.0,0.0,0.0
234,1597636267.514846,864.0,0.0,0.0,0.0
234,1597634162.64931,871.0,0.0,0.0,0.0
234,1597638832.334693,870.0,0.0,0.0,0.0
234,1597634225.769805,861.0,0.0,0.0,0.0
234,1597637033.450809,882.0,0.0,0.0,0.0
234,1597638859.103038,867.0,0.0,0.0,0.0
234,1597639656.800633,872.0,0.0,0.0,0.0
234,1597636402.434888,871.0,0.0,0.0,0.0
234,1597640722.907016,877.0,0.0,0.0,0.0
234,1597635917.440353,868.0,0.0,0.0,0.0
234,1597636128.136872,872.0,0.0,0.0,0.0
234,1597638765.254799,868.0,0.0,0.0,0.0
234,1597638048.24684,868.0,0.0,0.0,0.0
234,1597637577.480414,868.0,0.0,0.0,0.0
234,1597638665.995528,874.0,0.0,0.0,0.0
234,1597635633.396345,864.0,0.0,0.0,0.0
234,1597640567.982918,876.0,0.0,0.0,0.0
234,1597640678.459011,875.0,0.0,0.0,0.0
234,1597636565.808782,870.0,0.0,0.0,0.0
234,1597634736.727899,873.0,0.0,0.0,0.0
234,1597637969.198946,866.0,0.0,0.0,0.0
234,1597636141.879858,863.0,0.0,0.0,0.0
234,1597634751.398842,874.0,0.0,0.0,0.0
234,1597635438.690887,869.0,0.0,0.0,0.0
234,1597635774.528237,875.0,0.0,0.0,0.0
234,1597634558.661276,867.0,0.0,0.0,0.0
234,1597639768.743433,872.0,0.0,0.0,0.0
234,1597639868.304971,874.0,0.0,0.0,0.0
234,1597637058.94283,867.0,0.0,0.0,0.0
234,1597634179.083048,873.0,0.0,0.0,0.0
234,1597634106.338969,875.0,0.0,0.0,0.0
234,1597636464.914838,864.0,0.0,0.0,0.0
234,1597638940.680123,868.0,0.0,0.0,0.0
234,1597638965.179076,875.0,0.0,0.0,0.0
