CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
393,2226212,36,2,5,1602567582.657794,480,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,13,1602567583.535804,481,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,21,1602567583.844474,488,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,37,1602567585.058868,489,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,53,1602567586.030801,492,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,69,1602567586.478914,478,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,77,1602567587.448027,472,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,5,1602567588.690894,475,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,29,1602567588.758492,648,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,13,1602567589.343891,477,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,21,1602567589.620696,474,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,45,1602567590.110962,657,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
394,2230758,32,22,61,1602567590.712031,655,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,37,1602567590.715889,482,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,53,1602567591.586277,483,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,69,1602567592.042794,490,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,77,1602567592.979819,475,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,29,1602567593.71565,649,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,5,1602567594.175078,472,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,13,1602567594.778941,479,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,45,1602567594.93879,658,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,21,1602567595.131617,472,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,61,1602567595.588144,648,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,37,1602567596.215529,490,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,53,1602567597.12016,488,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,69,1602567597.57087,475,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,77,1602567598.551637,479,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,29,1602567598.675146,653,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,5,1602567599.806835,471,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,45,1602567599.935622,652,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,13,1602567600.472054,485,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,61,1602567600.590955,652,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,21,1602567600.814841,471,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,37,1602567601.849647,482,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,53,1602567602.798855,481,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,69,1602567603.235798,488,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,29,1602567603.76305,649,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,77,1602567604.238977,489,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,45,1602567605.010849,646,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,5,1602567605.494854,473,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,61,1602567605.612265,650,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,13,1602567606.13993,480,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,21,1602567606.467467,481,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,37,1602567607.614966,482,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,53,1602567608.598874,482,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,29,1602567608.918938,653,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,69,1602567609.106845,475,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,77,1602567610.038853,489,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
394,2230758,32,22,45,1602567610.178872,644,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
394,2230758,32,22,61,1602567610.787822,645,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0e
393,2226212,36,2,5,1602567611.183557,483,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,13,1602567611.822927,478,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
393,2226212,36,2,21,1602567612.163051,483,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0e
