CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
392,2224810,2,133,106,1602567580.380132,305,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567580.446613,315,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567580.516197,301,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567580.554873,307,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567580.640177,302,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567580.695469,333,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567580.787073,322,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567580.850797,323,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567580.95128,296,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.008097,329,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.098828,320,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.150707,318,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.222871,325,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.30675,300,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.359462,313,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.430676,311,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.514919,337,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.558947,313,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.667466,314,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.688084,335,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.819776,320,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.854813,326,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567581.972097,319,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567581.972119,319,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.087601,296,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.107472,308,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.247967,318,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.250817,329,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.383164,330,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.403217,314,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.544155,324,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.563006,323,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.714774,325,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.714882,299,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567582.861584,330,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567582.865698,313,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.008283,307,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.016217,330,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.183066,310,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.184002,319,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.330859,312,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.359922,327,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.502755,320,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.502888,312,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.655786,320,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.687724,331,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.794988,319,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567583.85492,330,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567583.950817,306,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.014838,310,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.13214,322,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.174799,312,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.29113,304,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.295013,304,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.459699,311,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.467619,321,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.614833,308,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.619008,329,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
393,2226212,36,2,26,1602567584.758498,475,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.775011,304,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.79487,328,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567584.934887,324,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567584.93875,305,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.095067,294,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.120228,327,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.239424,288,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.239746,308,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.395398,329,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.398881,329,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.534728,311,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.537639,303,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.670905,310,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.678868,321,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.818863,323,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.830855,312,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,57,106,1602567585.967497,312,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567585.987587,308,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.12451,328,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.140105,315,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.291713,316,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.308113,335,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.434851,311,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.45494,323,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.615825,311,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.62691,316,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.763561,318,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.791642,292,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
394,2230758,32,22,2,1602567586.906852,648,654,455785804,00:00:00:00:00:08,00:00:00:00:00:0b
392,2224810,2,57,106,1602567586.907177,332,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567586.950932,312,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
393,2226212,36,2,74,1602567586.979579,486,482,647184314,00:00:00:00:00:04,00:00:00:00:00:0b
392,2224810,2,57,106,1602567587.071169,323,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567587.115042,327,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567587.21081,318,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
392,2224810,2,133,106,1602567587.279213,315,316,985719550,00:00:00:00:00:07,00:00:00:00:00:0b
392,2224810,2,57,106,1602567587.346901,312,316,985719550,00:00:00:00:00:03,00:00:00:00:00:0b
