Label,S_time,M_size,V_size,M_int,V_int
56,1597156572.365515,334.0,0.0,0.0,0.0
56,1597156572.365515,334.0,0.0,0.0,0.0
56,1597156572.365515,334.0,0.0,0.0,0.0
56,1597156572.365515,334.0,0.0,0.0,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
56,1597156572.365515,333.5,0.25,41.40965509414673,0.0
