Label,S_time,M_size,V_size,M_int,V_int
361,1602465292.732677,613.0,0.0,0.0,0.0
361,1602466259.03501,617.0,0.0,0.0,0.0
361,1602467387.20462,626.0,0.0,0.0,0.0
361,1602468133.187395,619.0,0.0,0.0,0.0
361,1602471667.376921,629.0,0.0,0.0,0.0
361,1602470101.123379,623.0,0.0,0.0,0.0
361,1602471039.201098,628.0,0.0,0.0,0.0
361,1602465227.312971,634.0,0.0,0.0,0.0
361,1602470053.495692,609.0,0.0,0.0,0.0
361,1602469776.607303,621.0,0.0,0.0,0.0
361,1602470455.229862,629.0,0.0,0.0,0.0
361,1602465598.688326,612.0,0.0,0.0,0.0
361,1602470167.304995,621.0,0.0,0.0,0.0
361,1602465231.294364,618.0,0.0,0.0,0.0
361,1602471058.982166,626.0,0.0,0.0,0.0
361,1602467470.089076,602.0,0.0,0.0,0.0
361,1602468466.430173,621.0,0.0,0.0,0.0
361,1602465230.767805,619.0,0.0,0.0,0.0
361,1602470593.651781,623.0,0.0,0.0,0.0
361,1602471549.740586,620.0,0.0,0.0,0.0
361,1602465222.816305,622.0,0.0,0.0,0.0
361,1602465202.482974,637.0,0.0,0.0,0.0
361,1602465262.935494,610.0,0.0,0.0,0.0
361,1602465261.508197,626.0,0.0,0.0,0.0
361,1602472005.815154,626.0,0.0,0.0,0.0
361,1602470788.227599,626.0,0.0,0.0,0.0
361,1602470132.916721,613.0,0.0,0.0,0.0
361,1602465280.974007,618.0,0.0,0.0,0.0
361,1602469615.116086,629.0,0.0,0.0,0.0
361,1602465237.127877,630.0,0.0,0.0,0.0
361,1602468558.006845,615.0,0.0,0.0,0.0
361,1602470122.954021,633.0,0.0,0.0,0.0
361,1602471420.496057,605.0,0.0,0.0,0.0
361,1602471095.894736,629.0,0.0,0.0,0.0
361,1602470495.412709,616.0,0.0,0.0,0.0
361,1602470618.28292,625.0,0.0,0.0,0.0
361,1602470603.88122,633.0,0.0,0.0,0.0
361,1602468450.128311,628.0,0.0,0.0,0.0
361,1602468511.930806,630.0,0.0,0.0,0.0
361,1602466478.28772,624.0,0.0,0.0,0.0
361,1602467509.532346,613.0,0.0,0.0,0.0
361,1602471856.422644,626.0,0.0,0.0,0.0
361,1602465275.921015,623.0,0.0,0.0,0.0
361,1602465247.125429,620.0,0.0,0.0,0.0
361,1602465280.772235,632.0,0.0,0.0,0.0
361,1602469906.475537,631.0,0.0,0.0,0.0
361,1602465201.16227,625.0,0.0,0.0,0.0
361,1602465189.167975,620.0,0.0,0.0,0.0
361,1602470547.180989,628.0,0.0,0.0,0.0
361,1602467277.644806,625.0,0.0,0.0,0.0
361,1602470073.407499,620.0,0.0,0.0,0.0
361,1602469857.630649,614.0,0.0,0.0,0.0
361,1602465197.486854,618.0,0.0,0.0,0.0
361,1602465279.451982,625.0,0.0,0.0,0.0
361,1602466794.521245,609.0,0.0,0.0,0.0
361,1602471958.728339,621.0,0.0,0.0,0.0
361,1602465270.420054,630.0,0.0,0.0,0.0
361,1602465291.952958,627.0,0.0,0.0,0.0
361,1602470986.967839,614.0,0.0,0.0,0.0
361,1602469830.610081,625.0,0.0,0.0,0.0
361,1602467317.955564,624.0,0.0,0.0,0.0
361,1602465197.605116,622.0,0.0,0.0,0.0
361,1602466690.608764,614.0,0.0,0.0,0.0
361,1602466431.318211,616.0,0.0,0.0,0.0
361,1602469198.183908,617.0,0.0,0.0,0.0
361,1602468222.684071,610.0,0.0,0.0,0.0
361,1602468944.994373,631.0,0.0,0.0,0.0
361,1602465267.021025,618.0,0.0,0.0,0.0
361,1602469984.889333,621.0,0.0,0.0,0.0
361,1602468504.646814,619.0,0.0,0.0,0.0
361,1602472013.376014,617.0,0.0,0.0,0.0
361,1602467321.046523,622.0,0.0,0.0,0.0
361,1602469838.237819,621.0,0.0,0.0,0.0
361,1602465693.406207,609.0,0.0,0.0,0.0
361,1602468517.0871,619.0,0.0,0.0,0.0
361,1602465282.448676,623.0,0.0,0.0,0.0
361,1602470988.141955,621.0,0.0,0.0,0.0
361,1602469765.55629,621.0,0.0,0.0,0.0
361,1602465238.983643,620.0,0.0,0.0,0.0
361,1602469130.335393,617.0,0.0,0.0,0.0
361,1602470942.698393,619.0,0.0,0.0,0.0
361,1602469844.959574,629.0,0.0,0.0,0.0
361,1602467095.778987,625.0,0.0,0.0,0.0
361,1602465198.566906,606.0,0.0,0.0,0.0
361,1602465656.992119,617.0,0.0,0.0,0.0
361,1602468865.261856,609.0,0.0,0.0,0.0
361,1602470174.19593,631.0,0.0,0.0,0.0
361,1602465190.172613,628.0,0.0,0.0,0.0
361,1602472003.419059,618.0,0.0,0.0,0.0
361,1602470916.609902,621.0,0.0,0.0,0.0
361,1602471959.769628,630.0,0.0,0.0,0.0
361,1602466307.784403,625.0,0.0,0.0,0.0
361,1602468548.663492,616.0,0.0,0.0,0.0
361,1602465243.944901,623.0,0.0,0.0,0.0
361,1602465259.334285,630.0,0.0,0.0,0.0
361,1602469168.988173,615.0,0.0,0.0,0.0
361,1602465718.816777,612.0,0.0,0.0,0.0
361,1602467643.900339,623.0,0.0,0.0,0.0
361,1602466800.557197,628.0,0.0,0.0,0.0
