CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
123,633406,11592,0,14,1597282108.428604,598,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,14,1597282108.573201,597,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,12,14,1597282108.589126,597,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,1,14,1597282108.596787,600,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,2,14,1597282108.750322,597,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,3,14,1597282108.782036,598,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,6,14,1597282108.869775,599,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,7,14,1597282109.029452,595,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,12,54,1597282114.628607,598,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,2,54,1597282114.788541,596,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,0,54,1597282115.000594,596,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,1,54,1597282115.020725,599,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,6,54,1597282115.263924,598,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,12,62,1597282115.341373,600,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,7,54,1597282115.496291,603,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,1,62,1597282115.566788,601,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,2,62,1597282115.670253,598,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,0,62,1597282115.681167,596,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,54,1597282115.734806,596,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,3,54,1597282115.89342,599,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,6,62,1597282116.169764,599,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,7,62,1597282116.376459,598,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,5,62,1597282116.579356,604,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,3,62,1597282116.664876,592,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,12,78,1597282117.567179,596,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,0,78,1597282118.186889,593,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,12,86,1597282118.202311,598,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,2,78,1597282118.453284,595,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,0,86,1597282118.628166,600,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,78,1597282118.995774,598,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,2,86,1597282119.016861,597,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,6,78,1597282119.055377,600,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,3,78,1597282119.231693,597,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,1,78,1597282119.448086,602,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,5,86,1597282119.464635,598,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,12,94,1597282119.748194,597,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,6,86,1597282119.773643,595,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,3,86,1597282119.833973,593,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,0,94,1597282120.152515,599,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,94,1597282121.195973,597,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,1,86,1597282121.212443,598,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,2,94,1597282121.267051,607,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,3,94,1597282121.417304,597,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,6,94,1597282121.572951,597,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,7,78,1597282121.927015,596,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,7,86,1597282123.602454,595,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,12,126,1597282123.883999,595,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,0,126,1597282124.504987,593,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,126,1597282125.640848,598,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,3,126,1597282126.025655,597,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,12,142,1597282126.181273,600,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,1,94,1597282126.87205,598,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,6,126,1597282127.456055,595,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,0,142,1597282127.981367,597,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
136,654860,56,5,6,1597282128.073901,909,905,596091788,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,5,142,1597282128.09045,594,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,3,142,1597282128.222162,593,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,7,94,1597282128.271724,590,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,2,126,1597282128.723896,602,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
135,653615,48,135,14,1597282129.863085,157,158,448746147,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,12,14,1597282130.008429,601,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,6,142,1597282131.156241,598,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
135,653615,48,135,22,1597282132.010471,159,158,448746147,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,11,14,1597282132.111883,603,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,5,14,1597282132.739049,604,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,0,14,1597282133.045477,599,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,2,142,1597282133.057753,595,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
136,654860,56,5,46,1597282134.979643,898,905,596091788,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,6,14,1597282136.36899,596,598,332228946,00:00:00:00:00:08,00:00:00:00:00:0f
123,633406,11592,12,54,1597282136.763617,596,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
136,654860,56,5,62,1597282137.21708,899,905,596091788,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,12,62,1597282137.4511,595,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,11,54,1597282138.774203,599,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
135,653615,48,135,38,1597282138.779741,156,158,448746147,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,2,14,1597282139.359872,594,598,332228946,00:00:00:00:00:04,00:00:00:00:00:0f
123,633406,11592,11,62,1597282140.127582,598,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,12,78,1597282140.758429,599,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,12,86,1597282141.819812,595,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,1,126,1597282142.042965,599,598,332228946,00:00:00:00:00:03,00:00:00:00:00:0f
123,633406,11592,7,126,1597282142.482294,599,598,332228946,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,0,54,1597282142.812083,597,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,5,54,1597282143.330686,598,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
135,653615,48,135,54,1597282143.891821,157,158,448746147,00:00:00:00:00:01,00:00:00:00:00:0f
123,633406,11592,11,78,1597282144.239525,597,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
123,633406,11592,0,62,1597282144.269344,602,598,332228946,00:00:00:00:00:02,00:00:00:00:00:0f
123,633406,11592,12,94,1597282144.85042,600,598,332228946,00:00:00:00:00:06,00:00:00:00:00:0f
123,633406,11592,5,62,1597282145.127722,598,598,332228946,00:00:00:00:00:07,00:00:00:00:00:0f
123,633406,11592,11,86,1597282145.238536,594,598,332228946,00:00:00:00:00:05,00:00:00:00:00:0f
140,668789,1904,12,14,1597282146.081313,540,515,738790575,00:00:00:00:00:06,00:00:00:00:00:0f
