CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
123,633406,11592,5,7,1597282107.100661,597,598,332228946,00:00:00:00:00:07,00:00:00:00:00:10
123,633406,11592,1,7,1597282107.119274,598,598,332228946,00:00:00:00:00:03,00:00:00:00:00:10
123,633406,11592,0,7,1597282107.127563,597,598,332228946,00:00:00:00:00:02,00:00:00:00:00:10
123,633406,11592,2,7,1597282107.131718,592,598,332228946,00:00:00:00:00:04,00:00:00:00:00:10
123,633406,11592,12,7,1597282107.169527,590,598,332228946,00:00:00:00:00:06,00:00:00:00:00:10
123,633406,11592,3,7,1597282107.318655,602,598,332228946,00:00:00:00:00:05,00:00:00:00:00:10
123,633406,11592,6,7,1597282107.353462,595,598,332228946,00:00:00:00:00:08,00:00:00:00:00:10
123,633406,11592,7,7,1597282107.466898,600,598,332228946,00:00:00:00:00:01,00:00:00:00:00:10
123,633406,11592,0,15,1597282108.630206,594,598,332228946,00:00:00:00:00:02,00:00:00:00:00:10
123,633406,11592,1,15,1597282108.797281,598,598,332228946,00:00:00:00:00:03,00:00:00:00:00:10
123,633406,11592,12,15,1597282108.838032,595,598,332228946,00:00:00:00:00:06,00:00:00:00:00:10
123,633406,11592,5,15,1597282108.910949,595,598,332228946,00:00:00:00:00:07,00:00:00:00:00:10
123,633406,11592,3,15,1597282108.943454,594,598,332228946,00:00:00:00:00:05,00:00:00:00:00:10
123,633406,11592,2,15,1597282109.032935,599,598,332228946,00:00:00:00:00:04,00:00:00:00:00:10
123,633406,11592,6,15,1597282109.044515,599,598,332228946,00:00:00:00:00:08,00:00:00:00:00:10
123,633406,11592,7,15,1597282109.198469,599,598,332228946,00:00:00:00:00:01,00:00:00:00:00:10
123,633406,11592,12,31,1597282111.210914,599,598,332228946,00:00:00:00:00:06,00:00:00:00:00:10
123,633406,11592,2,31,1597282111.301656,599,598,332228946,00:00:00:00:00:04,00:00:00:00:00:10
123,633406,11592,0,31,1597282111.335739,595,598,332228946,00:00:00:00:00:02,00:00:00:00:00:10
123,633406,11592,1,31,1597282111.66819,600,598,332228946,00:00:00:00:00:03,00:00:00:00:00:10
123,633406,11592,3,31,1597282111.828241,598,598,332228946,00:00:00:00:00:05,00:00:00:00:00:10
123,633406,11592,6,31,1597282111.964681,601,598,332228946,00:00:00:00:00:08,00:00:00:00:00:10
123,633406,11592,5,31,1597282112.038869,603,598,332228946,00:00:00:00:00:07,00:00:00:00:00:10
123,633406,11592,7,31,1597282112.224939,598,598,332228946,00:00:00:00:00:01,00:00:00:00:00:10
123,633406,11592,0,47,1597282113.341399,595,598,332228946,00:00:00:00:00:02,00:00:00:00:00:10
123,633406,11592,2,47,1597282113.373978,600,598,332228946,00:00:00:00:00:04,00:00:00:00:00:10
123,633406,11592,12,47,1597282113.386363,600,598,332228946,00:00:00:00:00:06,00:00:00:00:00:10
123,633406,11592,1,47,1597282113.792852,595,598,332228946,00:00:00:00:00:03,00:00:00:00:00:10
123,633406,11592,6,47,1597282113.924012,599,598,332228946,00:00:00:00:00:08,00:00:00:00:00:10
123,633406,11592,3,47,1597282114.090302,598,598,332228946,00:00:00:00:00:05,00:00:00:00:00:10
123,633406,11592,7,47,1597282114.257334,598,598,332228946,00:00:00:00:00:01,00:00:00:00:00:10
123,633406,11592,5,47,1597282114.301168,597,598,332228946,00:00:00:00:00:07,00:00:00:00:00:10
123,633406,11592,12,63,1597282115.559338,601,598,332228946,00:00:00:00:00:06,00:00:00:00:00:10
