CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
180,797734,600,90,6,1597301338.140049,782,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,6,1597301339.59897,787,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,116,6,1597301339.814439,772,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,22,1597301340.341007,770,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,89,6,1597301340.672354,758,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,90,30,1597301341.712654,769,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,96,6,1597301342.007887,781,773,878983326,00:00:00:00:00:02,00:00:00:00:00:0f
180,797734,600,94,22,1597301342.451289,771,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,90,38,1597301343.240078,767,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,116,22,1597301343.660264,762,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,46,1597301344.381089,776,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,30,1597301344.66053,774,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,116,30,1597301345.949585,786,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,54,1597301346.093782,781,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,89,22,1597301346.119175,767,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,90,62,1597301347.081999,770,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,38,1597301347.836074,769,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,96,22,1597301348.214006,783,773,878983326,00:00:00:00:00:02,00:00:00:00:00:0f
180,797734,600,89,30,1597301348.378201,777,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,90,70,1597301348.65698,777,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,116,38,1597301348.678672,762,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,94,46,1597301349.897699,764,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,90,78,1597301350.384849,775,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,116,46,1597301350.603943,760,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,96,30,1597301351.723516,778,773,878983326,00:00:00:00:00:02,00:00:00:00:00:0f
180,797734,600,89,38,1597301351.751803,783,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,94,54,1597301352.657827,776,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,116,54,1597301352.78067,788,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,94,1597301353.111791,763,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,89,46,1597301353.933186,756,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,116,62,1597301354.321983,787,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,102,1597301354.71842,778,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,62,1597301354.77839,778,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,96,38,1597301355.567238,761,773,878983326,00:00:00:00:00:02,00:00:00:00:00:0f
180,797734,600,116,70,1597301356.591569,788,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,89,54,1597301356.872832,782,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,90,118,1597301357.347061,776,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,70,1597301357.875909,788,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,90,126,1597301358.586768,770,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,116,78,1597301358.801848,770,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,89,62,1597301359.002467,780,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,90,134,1597301360.295645,770,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,94,78,1597301360.914553,767,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,90,142,1597301361.821981,756,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,89,70,1597301361.831797,768,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,116,94,1597301362.854616,765,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,90,6,1597301364.454276,758,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,116,102,1597301365.04879,770,773,878983326,00:00:00:00:00:06,00:00:00:00:00:0f
180,797734,600,89,78,1597301365.687179,777,773,878983326,00:00:00:00:00:03,00:00:00:00:00:0f
180,797734,600,94,94,1597301365.804757,762,773,878983326,00:00:00:00:00:08,00:00:00:00:00:0f
180,797734,600,90,22,1597301366.569249,763,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
180,797734,600,90,30,1597301367.987952,760,773,878983326,00:00:00:00:00:04,00:00:00:00:00:0f
182,828539,5687,2,22,1597301368.057349,801,801,648314272,00:00:00:00:00:04,00:00:00:00:00:0f
182,828539,5687,4,22,1597301368.607435,794,801,648314272,00:00:00:00:00:06,00:00:00:00:00:0f
