CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
451,2717765,43,134,15,1603779725.600132,347,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,23,1603779726.454891,342,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,31,1603779726.782977,337,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,47,1603779727.792474,350,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,55,1603779728.359277,342,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,63,1603779729.122933,340,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,79,1603779730.710989,326,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,95,1603779730.867084,340,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,103,1603779731.016269,337,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,15,1603779732.390913,354,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,23,1603779733.086778,329,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,31,1603779733.363181,336,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,47,1603779734.178738,350,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,55,1603779734.678715,335,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,63,1603779735.363929,338,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,79,1603779736.618726,351,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,95,1603779736.74267,338,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,103,1603779736.886685,350,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,15,1603779738.094699,347,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,23,1603779738.737925,337,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,31,1603779739.007934,345,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,47,1603779739.900465,337,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,55,1603779740.533595,332,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,63,1603779741.21473,346,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,79,1603779742.603904,333,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,95,1603779742.723888,349,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,103,1603779742.862752,340,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,15,1603779744.155458,326,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,23,1603779744.817101,335,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,31,1603779745.098899,333,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,47,1603779745.83886,349,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,55,1603779746.334753,344,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,63,1603779747.066772,327,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,79,1603779748.422818,342,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
451,2717765,43,134,95,1603779748.534771,332,339,879664448,00:00:00:00:00:08,00:00:00:00:00:10
