CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
91,409504,261,8,1,1597209504.081843,318,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,4,1,1597209504.0945,316,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,41,1,1597209504.110799,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,69,1,1597209504.114788,316,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,14,1,1597209504.137927,312,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,19,1,1597209504.146702,310,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,106,1,1597209504.14682,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,31,1,1597209504.181722,317,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,4,1,1597209505.911654,316,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,8,1,1597209505.946844,312,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,69,1,1597209505.950873,317,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,19,1,1597209506.038936,317,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209506.066937,315,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,106,1,1597209506.069558,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,31,1,1597209506.076219,311,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,14,1,1597209506.100484,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,77,1,1597209507.326859,317,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,4,1,1597209507.386951,322,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,41,1,1597209507.40989,316,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,8,1,1597209507.45519,317,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,106,1,1597209507.494831,316,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,19,1,1597209507.516233,314,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,31,1,1597209507.550777,313,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,14,1,1597209507.551304,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,41,1,1597209508.738805,312,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,76,1,1597209508.746851,314,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,69,1,1597209508.806887,311,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,8,1,1597209508.910799,318,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,31,1,1597209508.918974,318,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,122,1,1597209508.922983,314,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,14,1,1597209508.92401,316,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,19,1,1597209508.957855,313,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209510.639952,318,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,14,1,1597209510.706854,315,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,16,1,1597209510.722829,316,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,77,1,1597209510.733281,318,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,106,1,1597209510.768026,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,4,1,1597209510.799531,310,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209510.906865,316,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,31,1,1597209510.917534,311,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,8,1,1597209512.662855,315,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,14,1,1597209512.702789,315,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,76,1,1597209512.733441,312,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209512.754701,318,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209512.94757,319,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,133,1,1597209513.092627,313,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,31,1,1597209513.355378,314,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,122,1,1597209513.418897,318,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,14,1,1597209514.612947,318,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,16,1,1597209514.672975,315,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,4,1,1597209514.677057,314,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209514.781594,312,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209515.295652,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,69,1,1597209515.770868,315,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,138,1,1597209515.838888,309,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,55,1,1597209515.964054,312,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,22,1,1597209516.542767,316,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,8,1,1597209516.598925,314,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,76,1,1597209516.6309,314,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,51,1,1597209516.798184,313,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209517.848692,313,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,77,1,1597209517.918974,314,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,106,1,1597209518.144988,316,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,31,1,1597209518.352356,316,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,14,1,1597209518.476419,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,16,1,1597209518.58668,312,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,4,1,1597209518.61082,312,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209518.782975,310,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209519.953284,317,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,133,1,1597209520.359663,312,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,22,1,1597209520.424468,316,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,76,1,1597209520.508069,316,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,8,1,1597209520.523193,312,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,122,1,1597209520.527859,312,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,55,1,1597209520.696765,315,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,51,1,1597209520.74894,316,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209522.200013,316,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,30,1,1597209522.316246,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,69,1,1597209522.44962,313,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,16,1,1597209522.474841,313,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,4,1,1597209522.486868,313,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,138,1,1597209522.556195,318,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,59,1,1597209522.676078,310,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,71,1,1597209523.321076,315,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,38,1,1597209524.191142,310,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,112,1,1597209524.366005,317,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,76,1,1597209524.45348,316,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,41,1,1597209524.477482,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,75,1,1597209524.662163,316,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,77,1,1597209524.808234,314,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,106,1,1597209524.884155,316,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,31,1,1597209525.897729,314,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,14,1,1597209526.103081,311,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,8,1,1597209526.328613,316,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,4,1,1597209526.482555,315,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209526.543053,310,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209526.908016,316,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,122,1,1597209527.252311,311,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,133,1,1597209527.446741,315,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,22,1,1597209527.970763,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,55,1,1597209528.129639,314,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,16,1,1597209528.29564,314,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,76,1,1597209528.438887,314,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,51,1,1597209528.452239,313,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209529.190902,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,30,1,1597209529.957314,317,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,69,1,1597209529.957692,317,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,138,1,1597209530.042111,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,112,1,1597209530.318791,318,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,71,1,1597209530.365283,310,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,4,1,1597209530.47766,314,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,59,1,1597209530.504803,314,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209531.590833,316,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,38,1,1597209532.298714,311,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,75,1,1597209532.434711,311,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,77,1,1597209532.439503,316,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,76,1,1597209532.484272,316,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,79,1,1597209532.598924,310,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,8,1,1597209532.609501,316,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,106,1,1597209532.639567,314,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,41,1,1597209533.906616,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,4,1,1597209534.456344,318,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,99,1,1597209534.481425,310,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,122,1,1597209534.490588,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,94,1,1597209535.006954,317,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,16,1,1597209535.010435,316,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,133,1,1597209535.095277,318,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,95,1,1597209535.131961,312,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,41,1,1597209536.102656,312,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,107,1,1597209536.361721,314,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,76,1,1597209536.363919,315,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,138,1,1597209536.530981,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,142,1,1597209537.023725,313,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,31,1,1597209537.521614,314,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,112,1,1597209537.621964,309,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,69,1,1597209537.8027,314,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,4,1,1597209538.280522,312,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,19,1,1597209538.375177,312,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209538.527936,318,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,106,1,1597209538.7134,313,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,14,1,1597209539.516779,315,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,55,1,1597209539.774904,314,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,8,1,1597209539.965825,313,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,76,1,1597209540.266841,312,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,77,1,1597209540.327968,317,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,51,1,1597209540.375212,314,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,41,1,1597209540.901564,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,122,1,1597209541.281638,315,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
91,409504,261,71,1,1597209542.198843,311,315,233600948,00:00:00:00:00:01,00:00:00:00:00:0a
91,409504,261,16,1,1597209542.336539,317,315,233600948,00:00:00:00:00:02,00:00:00:00:00:0a
91,409504,261,133,1,1597209542.443413,315,315,233600948,00:00:00:00:00:07,00:00:00:00:00:0a
91,409504,261,4,1,1597209542.557234,315,315,233600948,00:00:00:00:00:06,00:00:00:00:00:0a
91,409504,261,59,1,1597209542.699959,311,315,233600948,00:00:00:00:00:05,00:00:00:00:00:0a
91,409504,261,22,1,1597209542.702297,314,315,233600948,00:00:00:00:00:08,00:00:00:00:00:0a
91,409504,261,41,1,1597209543.594962,314,315,233600948,00:00:00:00:00:03,00:00:00:00:00:0a
91,409504,261,138,1,1597209544.430057,313,315,233600948,00:00:00:00:00:04,00:00:00:00:00:0a
