CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
56,250568,224,25,5,1597156571.464487,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,5,1597156571.877001,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,13,1597156573.42452,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,13,1597156574.282739,329,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,29,1597156578.385423,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,29,1597156581.230581,330,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,45,1597156582.334297,332,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,25,61,1597156585.304095,334,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,45,1597156587.2573,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,69,1597156588.033722,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,25,77,1597156589.484443,331,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,61,1597156590.809706,331,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,93,1597156593.372528,329,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,69,1597156594.497388,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,12,77,1597156596.318897,335,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
58,275501,42,89,13,1597156596.45126,647,627,994427735,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,25,109,1597156597.535659,335,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
58,275501,42,89,21,1597156597.703193,632,627,994427735,00:00:00:00:00:03,00:00:00:00:00:0e
58,275501,42,89,37,1597156600.444805,620,627,994427735,00:00:00:00:00:03,00:00:00:00:00:0e
58,275501,42,89,45,1597156601.667558,618,627,994427735,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,93,1597156601.828922,332,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
56,250568,224,25,125,1597156601.919009,333,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,25,133,1597156603.526992,328,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,105,93,1597156604.75758,646,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,91,93,1597156604.807039,631,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,91,93,1597156605.065423,636,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156605.295126,636,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,91,93,1597156605.457009,635,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156605.61843,639,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,91,93,1597156605.812661,633,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156606.039753,638,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,91,93,1597156606.093341,637,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,91,93,1597156606.380351,629,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156606.466099,632,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,25,141,1597156606.538909,330,332,230113017,00:00:00:00:00:03,00:00:00:00:00:0e
56,250568,224,12,109,1597156606.551362,334,332,230113017,00:00:00:00:00:06,00:00:00:00:00:0e
59,286781,2,91,93,1597156606.701036,637,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156606.963272,633,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
59,286781,2,91,93,1597156606.984143,637,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,91,93,1597156607.274941,637,638,458407335,00:00:00:00:00:05,00:00:00:00:00:0e
59,286781,2,105,93,1597156607.313225,640,638,458407335,00:00:00:00:00:03,00:00:00:00:00:0e
