CoflowId,ArrivalTime,FlowNum,MapperId,ReducerId,PacketArrival,PacketSize,PacketMean,PacketVariance,Src,Dst
52,225729,7,13,9,1597156543.591833,525,523,525089797,00:00:00:00:00:07,00:00:00:00:00:0a
52,225729,7,14,9,1597156543.597637,515,523,525089797,00:00:00:00:00:08,00:00:00:00:00:0a
52,225729,7,7,9,1597156543.6304,526,523,525089797,00:00:00:00:00:01,00:00:00:00:00:0a
52,225729,7,84,9,1597156543.681347,522,523,525089797,00:00:00:00:00:06,00:00:00:00:00:0a
52,225729,7,9,9,1597156543.697539,519,523,525089797,00:00:00:00:00:03,00:00:00:00:00:0a
52,225729,7,7,9,1597156543.791085,517,523,525089797,00:00:00:00:00:01,00:00:00:00:00:0a
52,225729,7,14,9,1597156543.797457,512,523,525089797,00:00:00:00:00:08,00:00:00:00:00:0a
52,225729,7,13,9,1597156543.80868,515,523,525089797,00:00:00:00:00:07,00:00:00:00:00:0a
52,225729,7,9,9,1597156543.87935,515,523,525089797,00:00:00:00:00:03,00:00:00:00:00:0a
52,225729,7,84,9,1597156543.883212,515,523,525089797,00:00:00:00:00:06,00:00:00:00:00:0a
52,225729,7,7,9,1597156543.979116,528,523,525089797,00:00:00:00:00:01,00:00:00:00:00:0a
52,225729,7,13,9,1597156543.990404,515,523,525089797,00:00:00:00:00:07,00:00:00:00:00:0a
52,225729,7,14,9,1597156544.007763,519,523,525089797,00:00:00:00:00:08,00:00:00:00:00:0a
52,225729,7,84,9,1597156544.072834,522,523,525089797,00:00:00:00:00:06,00:00:00:00:00:0a
52,225729,7,9,9,1597156544.090905,522,523,525089797,00:00:00:00:00:03,00:00:00:00:00:0a
52,225729,7,13,9,1597156544.126844,527,523,525089797,00:00:00:00:00:07,00:00:00:00:00:0a
52,225729,7,7,9,1597156544.134782,526,523,525089797,00:00:00:00:00:01,00:00:00:00:00:0a
52,225729,7,14,9,1597156544.203708,525,523,525089797,00:00:00:00:00:08,00:00:00:00:00:0a
52,225729,7,9,9,1597156544.286939,533,523,525089797,00:00:00:00:00:03,00:00:00:00:00:0a
52,225729,7,84,9,1597156544.298236,524,523,525089797,00:00:00:00:00:06,00:00:00:00:00:0a
52,225729,7,7,9,1597156544.298712,518,523,525089797,00:00:00:00:00:01,00:00:00:00:00:0a
